"k","variable","param","simulated","estimated","median","q5","q95","bias","abs_bias","covered_90","rhat","ess_bulk","ess_tail"
158,"mu_delta","delta",1.171,1.1878761573925,1.1886422,1.0074821,1.37048968,0.0168761573925,0.0168761573925,TRUE,1.00066781572942,3825.8032093516,5621.68278824092
158,"mu_eta","eta",-0.477,-0.4676158048375,-0.467213035,-0.553895686,-0.383437174,0.0093841951625,0.0093841951625,TRUE,1.00043593159966,4051.22321718169,5486.37242604435
159,"mu_alpha","alpha",3.697,3.6937009112,3.69067435,3.310276515,4.09647404,-0.00329908879999996,0.00329908879999996,TRUE,1.00189620671984,3651.80630208972,5667.03759644686
159,"mu_beta","beta",0.352,0.347327960221667,0.34746739,0.2494708075,0.444361488,-0.0046720397783333,0.0046720397783333,TRUE,1.00167173674395,2734.0705541577,4382.81229027318
159,"mu_lambda","lambda",0.0808,0.1029191388515,0.10277782,0.08039586025,0.125860097,0.0221191388515,0.0221191388515,TRUE,1.00031047707189,3997.11136808208,6307.96453204298
159,"mu_delta","delta",1.171,1.276160738795,1.27325765,1.08830473,1.47585293,0.105160738795,0.105160738795,TRUE,1.00154806873332,2937.55198922596,5323.57474964963
159,"mu_eta","eta",-0.477,-0.473185967274167,-0.47290339,-0.574877193,-0.373194761,0.00381403272583331,0.00381403272583331,TRUE,1.00374467260048,2147.4727557101,4472.75778805272
160,"mu_alpha","alpha",1.628,1.662082616375,1.65815505,1.42561423,1.91122677,0.0340826163750001,0.0340826163750001,TRUE,1.00037336521276,4381.67417789104,6701.75294893439
160,"mu_beta","beta",0.518,0.61880606011,0.617261685,0.5177766565,0.7205603745,0.10080606011,0.10080606011,TRUE,1.00073145053031,3294.50944791197,5667.24799596973
160,"mu_lambda","lambda",0.0808,0.07553271321075,0.075411491,0.05378344035,0.0974956112,-0.00526728678924999,0.00526728678924999,TRUE,1.00026846372644,6333.878883115,6526.00356077538
160,"mu_delta","delta",1.171,1.1657911133975,1.1595962,0.9920225335,1.360629085,-0.00520888660249996,0.00520888660249996,TRUE,1.00102537666515,3075.96528702859,4394.3406881198
160,"mu_eta","eta",-0.477,-0.427359664148333,-0.426827505,-0.513289157,-0.3412061425,0.0496403358516667,0.0496403358516667,TRUE,1.00159965727425,3079.60460425115,5730.4613152356
161,"mu_alpha","alpha",2.602,2.59040754860833,2.58379045,2.241717655,2.963026465,-0.0115924513916665,0.0115924513916665,TRUE,1.00092551092971,4165.19969102511,6535.77705569899
161,"mu_beta","beta",0.518,0.524043105869167,0.5231274,0.433105683,0.617952084,0.00604310586916668,0.00604310586916668,TRUE,1.00034979100765,4402.83016374577,6273.33722958452
161,"mu_lambda","lambda",0.0808,0.0787837646660833,0.0785980935,0.05977574695,0.09780774445,-0.00201623533391666,0.00201623533391666,TRUE,1.00008274010201,7085.56517500943,7734.17922954492
161,"mu_delta","delta",1.171,1.2573116285925,1.25127235,1.11972542,1.41416644,0.0863116285924999,0.0863116285924999,TRUE,1.00047523149545,3618.75724601176,4827.34270653935
161,"mu_eta","eta",-0.477,-0.502707862078333,-0.5031839,-0.590387643,-0.4151520555,-0.0257078620783333,0.0257078620783333,TRUE,1.00034460632491,3323.57151565094,5708.28682478549
162,"mu_alpha","alpha",3.697,3.97789535425833,3.9731969,3.64470916,4.33221237,0.280895354258333,0.280895354258333,TRUE,0.999878194775885,8003.88163342579,8153.86140446514
162,"mu_beta","beta",0.518,0.581131723276667,0.58084973,0.45674255,0.7080567655,0.0631317232766666,0.0631317232766666,TRUE,1.0006902288905,3214.16921606569,5490.38827740309
162,"mu_lambda","lambda",0.0808,0.0918250496560833,0.091796533,0.07566296025,0.108361957,0.0110250496560833,0.0110250496560833,TRUE,1.00010484678688,7912.60395159337,8556.39288158178
162,"mu_delta","delta",1.171,1.03857631608667,1.0348856,0.9387384935,1.14997971,-0.132423683913333,0.132423683913333,FALSE,1.00044675843651,4958.86117217017,6123.47464216983
162,"mu_eta","eta",-0.477,-0.487359316085833,-0.487270955,-0.5690143955,-0.404911078,-0.0103593160858333,0.0103593160858333,TRUE,1.00010895423478,3725.8131974549,4967.00979984814
163,"mu_alpha","alpha",1.628,1.56270258855833,1.56057145,1.38331255,1.750084045,-0.0652974114416665,0.0652974114416665,TRUE,1.00048735227542,6922.52452187624,7959.7169231595
163,"mu_beta","beta",0.185,0.166478874343092,0.16606769,0.08632513975,0.2476632085,-0.0185211256569083,0.0185211256569083,TRUE,1.00053402127711,4327.40778064997,6328.26539317244
163,"mu_lambda","lambda",0.0239,0.0329429662550192,0.0328643305,0.01342203525,0.05233303715,0.00904296625501917,0.00904296625501917,TRUE,1.00072269605706,11507.8019726163,7093.70052405216
163,"mu_delta","delta",0.703,0.672357627675,0.67224508,0.5135299235,0.8292354155,-0.030642372325,0.030642372325,TRUE,1.00057366592634,5607.18497820162,6905.58219471668
163,"mu_eta","eta",-0.227,-0.200110754596575,-0.199128565,-0.29482313,-0.106504035,0.026889245403425,0.026889245403425,TRUE,1.00014554032619,7520.4801639725,8214.61212970358
164,"mu_alpha","alpha",2.602,2.86115467756667,2.8577789,2.56858682,3.167193685,0.259154677566667,0.259154677566667,TRUE,1.00036436507561,5577.98948308355,7810.62704199652
164,"mu_beta","beta",0.185,0.2112219078883,0.210697345,0.122206337,0.3009137125,0.0262219078883,0.0262219078883,TRUE,1.00076440972875,2796.96422599335,4759.22365741033
164,"mu_lambda","lambda",0.0239,0.0187898331784125,0.018340549,0.0050953027,0.0340689927,-0.0051101668215875,0.0051101668215875,TRUE,1.00008616405189,8743.27628358348,6277.0471840453
164,"mu_delta","delta",0.703,0.618447752271667,0.62681942,0.435653645,0.771766164,-0.0845522477283333,0.0845522477283333,TRUE,1.00124915609702,4633.24019293597,6381.20925715436
164,"mu_eta","eta",-0.227,-0.173396195842292,-0.17374072,-0.2513008105,-0.0939458626,0.0536038041577084,0.0536038041577084,TRUE,1.00054081692822,5058.26124983927,6829.60486212093
165,"mu_alpha","alpha",3.697,3.713656571775,3.7102867,3.378972855,4.05133563,0.016656571775,0.016656571775,TRUE,0.99992078864203,4837.17034334649,7314.49419097393
165,"mu_beta","beta",0.185,0.200603647120633,0.20013761,0.1125922615,0.2893337345,0.0156036471206333,0.0156036471206333,TRUE,1.00046424020108,2863.41754008484,4872.44056055017
165,"mu_lambda","lambda",0.0239,0.0234755390685233,0.0234755925,0.0105262487,0.03639559325,-0.000424460931476668,0.000424460931476668,TRUE,0.999969601846053,8094.40507981223,5308.95041960975
165,"mu_delta","delta",0.703,0.600308790681667,0.60289629,0.4798724575,0.714125467,-0.102691209318333,0.102691209318333,TRUE,1.00004827938695,6851.10106931227,7157.53948062167
165,"mu_eta","eta",-0.227,-0.182195153750133,-0.182446825,-0.2646944525,-0.100488363,0.0448048462498667,0.0448048462498667,TRUE,1.00087823602014,2867.12479896266,5115.93255551262
166,"mu_alpha","alpha",1.628,1.59284583200583,1.58485175,1.293793825,1.92232054,-0.0351541679941665,0.0351541679941665,TRUE,1.00212829269966,3528.42301114543,6230.31785077126
166,"mu_beta","beta",0.352,0.384933945106667,0.384733455,0.2919984235,0.480194086,0.0329339451066667,0.0329339451066667,TRUE,1.00131556687147,3769.59754435038,5922.64306928538
166,"mu_lambda","lambda",0.0239,0.025210623678114,0.0252841815,0.00954893977,0.04046705975,0.001310623678114,0.001310623678114,TRUE,0.999927028715546,11235.7141502084,5991.37381960929
166,"mu_delta","delta",0.703,0.7511615962,0.7545154,0.617788966,0.878196731,0.0481615962,0.0481615962,TRUE,1.00037929108355,6009.20249806192,7430.70441515813
166,"mu_eta","eta",-0.227,-0.260085075373192,-0.26013639,-0.3603578075,-0.161692795,-0.0330850753731916,0.0330850753731916,TRUE,1.00025101140267,5043.34351962482,7377.93497240949
167,"mu_alpha","alpha",2.602,2.93541476843333,2.9294915,2.63565432,3.249778155,0.333414768433333,0.333414768433333,FALSE,1.00029302279528,5103.32490824316,7552.7555669148
167,"mu_beta","beta",0.352,0.3895835471775,0.389827395,0.2998096035,0.4819039415,0.0375835471775,0.0375835471775,TRUE,1.00096321900543,4241.57769393685,6605.95401541822
167,"mu_lambda","lambda",0.0239,0.0196225074767833,0.019293229,0.005942747375,0.0346023765,-0.00427749252321667,0.00427749252321667,TRUE,1.00022141409917,8877.8584650721,6760.4249013979
167,"mu_delta","delta",0.703,0.703532938479167,0.70598158,0.6348677375,0.765083049,0.000532938479166689,0.000532938479166689,TRUE,1.00017484990055,9347.4728793807,7845.40847667192
167,"mu_eta","eta",-0.227,-0.190360529112176,-0.190589995,-0.284874052,-0.0957154031,0.0366394708878239,0.0366394708878239,TRUE,1.00116790697353,3469.16501511555,5830.86886200192
168,"mu_alpha","alpha",3.697,3.75812013123333,3.7510443,3.44905932,4.09051838,0.0611201312333334,0.0611201312333334,TRUE,1.0002231565033,7275.5300755059,7205.72300727149
168,"mu_beta","beta",0.352,0.369289894433333,0.368926295,0.276996795,0.4631076845,0.0172898944333333,0.0172898944333333,TRUE,1.00050592503078,3947.45477868936,6214.12757078161
168,"mu_lambda","lambda",0.0239,0.0218286070205017,0.021905734,0.009527463505,0.0336608883,-0.00207139297949833,0.00207139297949833,TRUE,1.00005465245737,9130.70893790568,6622.4137571799
168,"mu_delta","delta",0.703,0.639457842029167,0.638650805,0.498702406,0.780077371,-0.0635421579708333,0.0635421579708333,TRUE,1.00065886579323,3548.27864450421,5348.13628416705
168,"mu_eta","eta",-0.227,-0.248352512158917,-0.2479697,-0.351994284,-0.1455018525,-0.0213525121589166,0.0213525121589166,TRUE,1.00075935094895,2270.19018226345,4107.55791970488
169,"mu_alpha","alpha",1.628,1.68004717045,1.6767491,1.447198385,1.926531895,0.0520471704500001,0.0520471704500001,TRUE,0.999990330477561,4390.22765606557,6652.93246273171
169,"mu_beta","beta",0.518,0.506089358305833,0.505608815,0.4171121935,0.5967595885,-0.0119106416941667,0.0119106416941667,TRUE,1.0003328798078,3920.38044515474,5995.73963021791
169,"mu_lambda","lambda",0.0239,0.0271504256505692,0.0269788315,0.0105179662,0.04395245335,0.00325042565056917,0.00325042565056917,TRUE,1.00006352884281,9885.51778272058,5735.44171343104
169,"mu_delta","delta",0.703,0.709990656206667,0.713017595,0.5897867185,0.8171839255,0.00699065620666672,0.00699065620666672,TRUE,1.00033821927836,7879.32399735435,8081.62722473351
169,"mu_eta","eta",-0.227,-0.229480365239942,-0.22914626,-0.320633861,-0.139623134,-0.00248036523994166,0.00248036523994166,TRUE,1.00120015306761,3692.498720968,5752.6117880039
170,"mu_alpha","alpha",2.602,2.29604837415,2.2930747,1.975534085,2.62752336,-0.30595162585,0.30595162585,TRUE,0.999970272084663,4836.54114390761,7532.36140801103
170,"mu_beta","beta",0.518,0.548421514364167,0.547966785,0.4740078065,0.6252027615,0.0304215143641666,0.0304215143641666,TRUE,1.00056411272533,6976.32072946282,8338.8173495147
170,"mu_lambda","lambda",0.0239,0.0306569705500833,0.0308817475,0.01601714115,0.0444928719,0.00675697055008333,0.00675697055008333,TRUE,1.00055537259192,10461.1988265796,6214.01800436002
170,"mu_delta","delta",0.703,0.859874029283333,0.861396345,0.7190380365,0.9925719485,0.156874029283333,0.156874029283333,FALSE,1.00097666050103,5189.20318963066,7427.24478603102
170,"mu_eta","eta",-0.227,-0.227602045334083,-0.22790818,-0.309316379,-0.1441287615,-0.00060204533408334,0.00060204533408334,TRUE,1.00038115206822,4219.22582716262,6816.72651266862
171,"mu_alpha","alpha",3.697,3.80563017781667,3.79423315,3.448703965,4.19886979,0.108630177816667,0.108630177816667,TRUE,1.00005679530719,4387.67630875121,5936.53505522126
171,"mu_beta","beta",0.518,0.5277400954575,0.52620287,0.427545152,0.6300158335,0.00974009545749999,0.00974009545749999,TRUE,1.00026225285144,2893.69669280377,5602.97576668757
171,"mu_lambda","lambda",0.0239,0.0227069360063472,0.0228353555,0.0118668885,0.0328895272,-0.00119306399365275,0.00119306399365275,TRUE,1.00064801511954,7225.13300216259,4690.70441738155
171,"mu_delta","delta",0.703,0.747866661938333,0.74922536,0.5858027885,0.9033283505,0.0448666619383333,0.0448666619383333,TRUE,1.00028399691943,2791.34157469592,4174.07182391976
171,"mu_eta","eta",-0.227,-0.150826862333705,-0.15089938,-0.2347743655,-0.06733389235,0.076173137666295,0.076173137666295,TRUE,1.00210962139397,2273.19628853687,4152.86324374438
172,"mu_alpha","alpha",1.628,1.638538211525,1.63406195,1.37531816,1.920914735,0.0105382115250001,0.0105382115250001,TRUE,1.00037958269428,5929.55892310103,7245.12272611576
172,"mu_beta","beta",0.185,0.173793827206933,0.173369525,0.094507149,0.2560404175,-0.0112061727930667,0.0112061727930667,TRUE,1.00051804169568,5747.22123676312,7380.30415700705
172,"mu_lambda","lambda",0.0512,0.0879165249595,0.087466009,0.0632441849,0.112966017,0.0367165249595,0.0367165249595,FALSE,1.00021742574157,12855.3578464072,9212.4656779048
172,"mu_delta","delta",0.703,0.738300229395,0.741819105,0.628445019,0.835825921,0.035300229395,0.035300229395,TRUE,1.00045558974263,7073.77326639188,7763.57226616747
172,"mu_eta","eta",-0.227,-0.27367728193425,-0.27267959,-0.3712478215,-0.1804921635,-0.04667728193425,0.04667728193425,TRUE,0.999953321465257,9437.56361946905,9187.09080966252
173,"mu_alpha","alpha",2.602,2.612711282875,2.60710465,2.261218425,2.97344426,0.010711282875,0.010711282875,TRUE,1.00036618741849,5165.37138006693,7380.05218793965
173,"mu_beta","beta",0.185,0.213862053204175,0.213077455,0.1112081255,0.3187383405,0.028862053204175,0.028862053204175,TRUE,1.00091906657385,3620.92104680154,5608.85536474719
173,"mu_lambda","lambda",0.0512,0.0640452241229333,0.063758255,0.04097257595,0.0878127665,0.0128452241229333,0.0128452241229333,TRUE,1.00128946532242,9081.26570703476,7384.48924290936
173,"mu_delta","delta",0.703,0.673042459203333,0.675842955,0.5401564035,0.7970023735,-0.0299575407966666,0.0299575407966666,TRUE,1.00012188035161,6816.53474283885,7396.35176453425
173,"mu_eta","eta",-0.227,-0.242351267258,-0.241951015,-0.337601063,-0.1480597045,-0.015351267258,0.015351267258,TRUE,1.00071562140206,5898.8019601667,7615.28429271592
174,"mu_alpha","alpha",3.697,3.82460028986667,3.8201743,3.494195625,4.172977815,0.127600289866666,0.127600289866666,TRUE,1.00034370735224,4400.12303852284,5791.89309433429
174,"mu_beta","beta",0.185,0.256044420118667,0.255783655,0.173191286,0.3405338695,0.0710444201186667,0.0710444201186667,TRUE,1.00167096587861,3340.86511275372,4804.1588217324
174,"mu_lambda","lambda",0.0512,0.05941921349425,0.0590046465,0.0386477348,0.08141983565,0.00821921349425,0.00821921349425,TRUE,1.00021721254041,4279.5731472991,5862.26013877957
174,"mu_delta","delta",0.703,0.696029095491667,0.700189235,0.5777166615,0.798391538,-0.00697090450833326,0.00697090450833326,TRUE,1.00085952873684,4217.75779664262,5745.007113136
174,"mu_eta","eta",-0.227,-0.226791956391725,-0.22729973,-0.3145021845,-0.137767831,0.000208043608275005,0.000208043608275005,TRUE,1.00173142923916,2575.34017663394,4188.8389997482
175,"mu_alpha","alpha",1.628,1.75395884588333,1.7495745,1.490095365,2.038225535,0.125958845883333,0.125958845883333,TRUE,1.00107478366156,4471.69366527777,6966.14372500095
175,"mu_beta","beta",0.352,0.3244566661575,0.32425509,0.2366125945,0.4119885645,-0.0275433338425,0.0275433338425,TRUE,1.00103750141298,4062.44919610155,6111.18407116436
175,"mu_lambda","lambda",0.0512,0.0466897737606833,0.0469515565,0.027857688,0.0647974719,-0.00451022623931667,0.00451022623931667,TRUE,1.0000454960114,11234.0910411581,7330.85968365038
175,"mu_delta","delta",0.703,0.711452230666667,0.71279382,0.5777060635,0.83957594,0.00845223066666667,0.00845223066666667,TRUE,1.00048128686837,5542.33948087347,6752.99876433788
175,"mu_eta","eta",-0.227,-0.222598134098259,-0.222957965,-0.3203698555,-0.1248146355,0.00440186590174085,0.00440186590174085,TRUE,1.00027301888132,5398.70343494471,7998.62627192026
176,"mu_alpha","alpha",2.602,2.778126570575,2.77256215,2.47874899,3.09233137,0.176126570575,0.176126570575,TRUE,1.00017353949752,4912.46081677846,7374.57237963325
176,"mu_beta","beta",0.352,0.310037542625,0.30937363,0.2319997175,0.3898870745,-0.041962457375,0.041962457375,TRUE,1.00010058230831,5364.1725333977,7651.58560390881
176,"mu_lambda","lambda",0.0512,0.039936689838925,0.039485669,0.01950845545,0.0617357904,-0.011263310161075,0.011263310161075,TRUE,1.00072158594126,8401.68575844148,7016.86090790311
176,"mu_delta","delta",0.703,0.6334071885625,0.63695874,0.475911336,0.780087108,-0.0695928114375,0.0695928114375,TRUE,1.0004637826671,5788.1780182043,6864.24559736308
176,"mu_eta","eta",-0.227,-0.171619807353236,-0.17148114,-0.2503842235,-0.0930899111,0.0553801926467642,0.0553801926467642,TRUE,1.00079910322142,4738.91503285944,7037.88107432437
177,"mu_alpha","alpha",3.697,3.82453051275833,3.81506735,3.498259735,4.171446315,0.127530512758333,0.127530512758333,TRUE,1.00002092649235,6164.20466039886,7878.25803601449
177,"mu_beta","beta",0.352,0.276014750271333,0.275530455,0.199181117,0.3544055435,-0.0759852497286667,0.0759852497286667,TRUE,1.00029161967764,4714.68296564757,6957.51800011594
177,"mu_lambda","lambda",0.0512,0.0513029563753333,0.051431056,0.03493364125,0.06732132105,0.000102956375333328,0.000102956375333328,TRUE,1.00031915141664,8086.06752205751,6299.17090886993
177,"mu_delta","delta",0.703,0.567814935469167,0.573072285,0.402844411,0.714466766,-0.135185064530833,0.135185064530833,TRUE,1.00035698074029,6061.97087812096,6450.95892268445
177,"mu_eta","eta",-0.227,-0.3608193952625,-0.36068258,-0.4416969705,-0.2804405945,-0.1338193952625,0.1338193952625,FALSE,1.002288984832,3201.28738991418,5717.94220332293
178,"mu_alpha","alpha",1.628,1.50043592380833,1.49912705,1.297756765,1.71111745,-0.127564076191667,0.127564076191667,TRUE,0.999973416621167,8091.24533595852,8459.03447165809
178,"mu_beta","beta",0.518,0.508816008796667,0.508402915,0.391884277,0.628478527,-0.00918399120333335,0.00918399120333335,TRUE,1.00181143005724,3212.24063389264,4929.69881269406
178,"mu_lambda","lambda",0.0512,0.0406520382696667,0.040786811,0.02528770045,0.05536164225,-0.0105479617303333,0.0105479617303333,TRUE,0.999968003063256,16631.1180062349,7796.72943575771
178,"mu_delta","delta",0.703,0.748980663930833,0.754043285,0.6675274785,0.813462113,0.0459806639308333,0.0459806639308333,TRUE,1.00032858790515,10223.4608548307,6912.3966195689
178,"mu_eta","eta",-0.227,-0.281280387033417,-0.28025931,-0.3699515135,-0.196941736,-0.0542803870334167,0.0542803870334167,TRUE,1.00038347064298,6482.72238900012,8181.29465532595
179,"mu_alpha","alpha",2.602,2.56232066724167,2.5583384,2.164805355,2.97990974,-0.0396793327583334,0.0396793327583334,TRUE,1.00266565835651,2737.72998398743,4509.3762208888
179,"mu_beta","beta",0.518,0.504739666420833,0.50448688,0.42220214,0.5919466755,-0.0132603335791667,0.0132603335791667,TRUE,1.00076714874973,3889.02267234612,6420.99337234575
179,"mu_lambda","lambda",0.0512,0.041569621219925,0.041172915,0.0211139791,0.06315290785,-0.009630378780075,0.009630378780075,TRUE,1.00033830118299,6061.58168929539,6468.64438760316
