"k","variable","param","simulated","estimated","median","q5","q95","bias","abs_bias","covered_90","rhat","ess_bulk","ess_tail"
3,"mu_beta","beta",0.204,0.175385628561243,0.17592815,0.0592535298,0.291062595,-0.0286143714387575,0.0286143714387575,TRUE,1.00060326861231,3245.49557719409,5535.80042359592
3,"mu_lambda","lambda",0.0191,0.0222221975180583,0.0221149415,0.0087862899,0.0358267293,0.00312219751805834,0.00312219751805834,TRUE,1.00342313789053,7010.93638209569,6336.61242150593
3,"mu_delta","delta",1.18,1.2032569766325,1.19120645,1.0224928,1.427251645,0.0232569766325001,0.0232569766325001,TRUE,1.12219221596768,21.3866557513739,69.7619674287622
3,"mu_eta","eta",-0.48,-0.523390272181833,-0.528240985,-0.6477517085,-0.3803556255,-0.0433902721818333,0.0433902721818333,TRUE,1.15081296703334,18.091941520531,39.1144776392135
4,"mu_alpha","alpha",2.95,2.732264626075,2.7271878,2.36194091,3.116845735,-0.217735373925,0.217735373925,TRUE,1.00075359118346,6708.75297423149,7666.84518891397
4,"mu_beta","beta",0.405,0.481746381025833,0.480555175,0.401961013,0.5634868565,0.0767463810258333,0.0767463810258333,TRUE,1.00049079168355,8969.86711230627,8331.77214269825
4,"mu_lambda","lambda",0.0191,0.0270613752549867,0.0269014015,0.009829264905,0.04458859465,0.00796137525498667,0.00796137525498667,TRUE,0.999956647796151,10116.4173059069,7131.64916342945
4,"mu_delta","delta",1.18,1.12607369212167,1.121994,0.9799029925,1.28637686,-0.0539263078783332,0.0539263078783332,TRUE,1.00065093022034,5259.18214895027,6205.17641879783
4,"mu_eta","eta",-0.48,-0.465843492821333,-0.46654846,-0.589220648,-0.3429959345,0.0141565071786666,0.0141565071786666,TRUE,1.00080535589023,5462.49532208186,7081.02217994681
5,"mu_alpha","alpha",4.12,4.25640015111667,4.24542185,3.85858536,4.687331135,0.136400151116667,0.136400151116667,TRUE,1.00034996424831,5086.66731753635,6338.2066397105
5,"mu_beta","beta",0.405,0.419994097554083,0.419294795,0.3198408765,0.522052498,0.0149940975540833,0.0149940975540833,TRUE,1.00094855404072,3809.71454094859,5876.01056965615
5,"mu_lambda","lambda",0.0191,0.031341813058275,0.031428989,0.01920939855,0.0431339088,0.012241813058275,0.012241813058275,FALSE,1.0002877791449,11136.6539123734,7009.58491704586
5,"mu_delta","delta",1.18,1.3147279730875,1.31023775,1.145917415,1.499735425,0.1347279730875,0.1347279730875,TRUE,1.00126333634199,2786.37535211398,3044.43469695906
5,"mu_eta","eta",-0.48,-0.467621905770833,-0.467169905,-0.5798456115,-0.354299208,0.0123780942291666,0.0123780942291666,TRUE,1.0016251980691,2616.21788329319,4712.62540464457
6,"mu_alpha","alpha",5.25,5.47079393309167,5.47425605,5.085610615,5.84363991,0.220793933091667,0.220793933091667,TRUE,1.00029354118043,7850.11281786555,5706.54233846212
6,"mu_beta","beta",0.405,0.443685927159167,0.442582665,0.341669489,0.548054934,0.0386859271591666,0.0386859271591666,TRUE,1.00088240489159,4668.07860181688,6411.84537942246
6,"mu_lambda","lambda",0.0191,0.0303523473581667,0.0302465395,0.0164406339,0.0447206007,0.0112523473581667,0.0112523473581667,TRUE,1.00041654839949,6535.33547829759,6185.08901634706
6,"mu_delta","delta",1.18,1.355984603405,1.3481962,1.152489725,1.58487148,0.175984603405,0.175984603405,TRUE,1.00206147482556,1766.91284545692,3240.45212385392
6,"mu_eta","eta",-0.48,-0.513588420006667,-0.51636082,-0.6236944745,-0.3924267175,-0.0335884200066667,0.0335884200066667,TRUE,1.00243992591246,1956.27471832361,4808.34583798873
7,"mu_alpha","alpha",2.95,2.91472518153333,2.90817475,2.55049624,3.31097965,-0.0352748184666667,0.0352748184666667,TRUE,1.00665384259353,3718.13132098208,6461.74431312228
7,"mu_beta","beta",0.608,0.520792377711667,0.519409525,0.4204915765,0.624394382,-0.0872076222883333,0.0872076222883333,TRUE,1.00173569279162,3396.03960464854,5709.26653972046
7,"mu_lambda","lambda",0.0191,0.0222821156343992,0.022054137,0.007083751175,0.03851240845,0.00318211563439917,0.00318211563439917,TRUE,1.00040690765698,7973.80159698909,6130.54476639515
7,"mu_delta","delta",1.18,1.16521436365333,1.1357102,1.006162835,1.426269245,-0.0147856363466665,0.0147856363466665,TRUE,1.33053360210462,9.59049862842346,32.6633455159026
7,"mu_eta","eta",-0.48,-0.45775128652925,-0.466960685,-0.614804637,-0.2721258455,0.02224871347075,0.02224871347075,TRUE,1.27578498811293,11.0242914578903,36.3053831832179
8,"mu_alpha","alpha",4.12,4.191154338375,4.17705845,3.792555805,4.63748532,0.071154338375,0.071154338375,TRUE,0.999977417208948,6898.05486184849,6509.98869343364
8,"mu_beta","beta",0.608,0.6260439222375,0.624915755,0.5517253725,0.7058472125,0.0180439222375001,0.0180439222375001,TRUE,1.00015909392874,9224.65046488996,8441.88883385821
8,"mu_lambda","lambda",0.0191,0.0159114200652383,0.0156517875,0.00424736667,0.0283693466,-0.00318857993476166,0.00318857993476166,TRUE,1.00047603296067,7336.43364638708,5016.46635030237
8,"mu_delta","delta",1.18,1.18739625436333,1.18398745,1.017105975,1.36184609,0.00739625436333347,0.00739625436333347,TRUE,1.00103102722379,3438.82588615324,4478.08885180146
8,"mu_eta","eta",-0.48,-0.552270145180833,-0.55169238,-0.6668260645,-0.44095085,-0.0722701451808333,0.0722701451808333,TRUE,1.00055074293856,3113.1804379875,5489.92489387304
9,"mu_alpha","alpha",5.25,5.23921794631667,5.2245369,4.814704455,5.701406435,-0.0107820536833332,0.0107820536833332,TRUE,1.00004914531477,6303.83445781709,6096.80493057719
9,"mu_beta","beta",0.608,0.533848981905833,0.532698925,0.434009909,0.638968496,-0.0741510180941667,0.0741510180941667,TRUE,1.00029780769982,6268.6550814848,7955.86875478786
9,"mu_lambda","lambda",0.0191,0.028416458191725,0.0285037165,0.01690877585,0.0393006492,0.009316458191725,0.009316458191725,TRUE,1.0007537201344,10357.1339108707,6378.15225489159
9,"mu_delta","delta",1.18,1.06675693042833,1.0639115,0.9372634565,1.20625705,-0.113243069571667,0.113243069571667,TRUE,1.00188461518331,2720.78014014899,5001.33534474911
9,"mu_eta","eta",-0.48,-0.552168486338333,-0.552010405,-0.6400023435,-0.465554575,-0.0721684863383334,0.0721684863383334,TRUE,1.00097657262947,4140.61303632597,6600.90795731345
10,"mu_alpha","alpha",2.95,2.906985003225,2.9022116,2.575050685,3.257650695,-0.0430149967750002,0.0430149967750002,TRUE,1.00001606139448,5521.37191821579,6892.99972002386
10,"mu_beta","beta",0.204,0.218712580437683,0.217808275,0.1203461295,0.318946745,0.0147125804376833,0.0147125804376833,TRUE,1.00057175846227,3597.55333569894,5569.00970221428
10,"mu_lambda","lambda",0.0431,0.043959026865375,0.043702483,0.02293391,0.06551069555,0.000859026865375,0.000859026865375,TRUE,1.0003945467331,8340.23467352328,6805.88314599912
10,"mu_delta","delta",1.18,1.31666551828333,1.3113783,1.20968294,1.44033672,0.136665518283333,0.136665518283333,FALSE,1.00040109785789,8311.52984623138,7790.66868282044
10,"mu_eta","eta",-0.48,-0.49916831634,-0.502031065,-0.581236587,-0.4093037275,-0.01916831634,0.01916831634,TRUE,1.00004704990939,6544.43587192678,8183.49550524344
11,"mu_alpha","alpha",4.12,4.153880253075,4.14416555,3.763122065,4.58547692,0.033880253075,0.033880253075,TRUE,1.00079396763016,5845.08909223415,7734.63839361926
11,"mu_beta","beta",0.204,0.165348167968525,0.16500569,0.0794341429,0.2535959135,-0.038651832031475,0.038651832031475,TRUE,0.999992378430247,4741.82776577001,6629.9884475346
11,"mu_lambda","lambda",0.0431,0.04159411911745,0.041560758,0.02272112715,0.06080075185,-0.00150588088255,0.00150588088255,TRUE,1.00045116811069,7550.39928392051,5468.57478171573
11,"mu_delta","delta",1.18,1.13398324352833,1.13434665,0.9253759785,1.34257111,-0.0460167564716667,0.0460167564716667,TRUE,1.00072870260077,1457.83132301407,5209.48525909407
11,"mu_eta","eta",-0.48,-0.4601009049525,-0.4611685,-0.6045816225,-0.315389288,0.0198990950475,0.0198990950475,TRUE,1.00117974702748,3077.43575264036,4180.19925677202
12,"mu_alpha","alpha",5.25,5.40055462713333,5.39699675,5.047143335,5.765115755,0.150554627133333,0.150554627133333,TRUE,1.0006797581968,10366.6810016553,6903.382722501
12,"mu_beta","beta",0.204,0.299436083545,0.298589175,0.2252996665,0.376162847,0.095436083545,0.095436083545,FALSE,1.00036303762209,9588.37299386484,8619.20105706099
12,"mu_lambda","lambda",0.0431,0.0426755216021583,0.042692909,0.03093371195,0.05394708705,-0.000424478397841668,0.000424478397841668,TRUE,1.00107166754857,10891.8925317616,7081.75961374448
12,"mu_delta","delta",1.18,1.28339425183083,1.2795206,1.150156865,1.434519965,0.103394251830834,0.103394251830834,TRUE,1.22236876865023,12.7872559270603,59.0649305872034
12,"mu_eta","eta",-0.48,-0.517644981836667,-0.51828445,-0.6676228735,-0.3660506955,-0.0376449818366666,0.0376449818366666,TRUE,1.10969503612249,23.5969406459126,104.686974419261
13,"mu_alpha","alpha",2.95,2.937414417025,2.92986735,2.644414095,3.25071242,-0.0125855829750003,0.0125855829750003,TRUE,1.00038016080066,8724.96387919803,8264.34123772971
13,"mu_beta","beta",0.405,0.387196841651917,0.386806815,0.269573426,0.503951271,-0.0178031583480834,0.0178031583480834,TRUE,1.00035088434084,4660.11979150325,6670.94861624428
13,"mu_lambda","lambda",0.0431,0.06036670029395,0.060331872,0.0403411237,0.08022418805,0.01726670029395,0.01726670029395,TRUE,1.00072098374044,10103.277682728,7277.7979138717
13,"mu_delta","delta",1.18,1.05813240864667,1.05666765,0.956022143,1.162197855,-0.121867591353333,0.121867591353333,FALSE,1.000554390454,4090.76535988643,8002.69254450298
13,"mu_eta","eta",-0.48,-0.564438331501667,-0.56407955,-0.679843751,-0.451157353,-0.0844383315016667,0.0844383315016667,TRUE,1.00036652049043,6177.14187181629,7866.1074408593
14,"mu_alpha","alpha",4.12,4.41492310005833,4.40794145,3.959022895,4.89549252,0.294923100058333,0.294923100058333,TRUE,1.00072089278613,6777.53914525057,7196.57945366385
14,"mu_beta","beta",0.405,0.461592863166667,0.46072537,0.3707936785,0.5550445055,0.0565928631666666,0.0565928631666666,TRUE,1.000023269826,6053.61754870789,6659.94336856566
14,"mu_lambda","lambda",0.0431,0.0422637791355,0.042426313,0.0294100644,0.05457447135,-0.000836220864499998,0.000836220864499998,TRUE,1.00015542318947,10714.7370109304,6653.34773245062
14,"mu_delta","delta",1.18,1.39195404749417,1.3804642,1.183982245,1.634105485,0.211954047494167,0.211954047494167,FALSE,1.0005172622444,2340.4812401514,3840.06598068768
14,"mu_eta","eta",-0.48,-0.4686610906075,-0.468739345,-0.5560400155,-0.382267397,0.0113389093925,0.0113389093925,TRUE,1.00145608323534,2960.40601778905,3749.53423388816
15,"mu_alpha","alpha",5.25,5.40288111864167,5.39706225,5.061326685,5.760850745,0.152881118641667,0.152881118641667,TRUE,1.00005162015067,8387.9588320251,5477.37269319673
15,"mu_beta","beta",0.405,0.342860296284333,0.34222113,0.2237436745,0.465826149,-0.0621397037156667,0.0621397037156667,TRUE,1.00127701481339,3085.07716864571,5110.31937428898
15,"mu_lambda","lambda",0.0431,0.0493695991516583,0.049181527,0.03147584415,0.0678299088,0.00626959915165833,0.00626959915165833,TRUE,1.00045916299573,4121.03618742783,5353.46123101959
15,"mu_delta","delta",1.18,1.187835938425,1.1850579,0.9162010425,1.471973275,0.00783593842499997,0.00783593842499997,TRUE,1.00217454408932,1512.40074106786,2638.29287755705
15,"mu_eta","eta",-0.48,-0.428340965651,-0.428200355,-0.548059714,-0.308602363,0.051659034349,0.051659034349,TRUE,1.00126632180073,2076.31956024393,2741.75087544644
16,"mu_alpha","alpha",2.95,2.80559332325833,2.7993102,2.43441656,3.19862192,-0.144406676741667,0.144406676741667,TRUE,1.00079202869626,4951.15179635935,7238.59458874952
16,"mu_beta","beta",0.608,0.624207661383333,0.623773975,0.509615195,0.7425451875,0.0162076613833333,0.0162076613833333,TRUE,1.00108951530821,3887.04140095551,5824.4999981717
16,"mu_lambda","lambda",0.0431,0.032119536695775,0.03222532,0.0157471133,0.04818120695,-0.010980463304225,0.010980463304225,TRUE,1.00234317848261,7747.42745694762,6743.65867195455
16,"mu_delta","delta",1.18,1.15621503550333,1.1530832,1.00977346,1.312815255,-0.0237849644966666,0.0237849644966666,TRUE,1.25059298595948,12.1994759904698,140.722168284823
16,"mu_eta","eta",-0.48,-0.487893120628917,-0.49545532,-0.621191116,-0.3345646545,-0.00789312062891667,0.00789312062891667,TRUE,1.24389542700831,12.0401963445399,151.455850743932
17,"mu_alpha","alpha",4.12,3.91942934250833,3.9128828,3.524790565,4.341346995,-0.200570657491667,0.200570657491667,TRUE,1.00037983116816,6593.25463607795,7031.29380346532
17,"mu_beta","beta",0.608,0.6365964101625,0.63566799,0.5442000255,0.732162133,0.0285964101625,0.0285964101625,TRUE,1.00055612125568,5685.25289292428,7587.20241897305
17,"mu_lambda","lambda",0.0431,0.051950017297,0.0520081195,0.0355950528,0.0685078743,0.008850017297,0.008850017297,TRUE,1.00023135910677,7198.6632355208,5947.12247083961
17,"mu_delta","delta",1.18,1.17861746002333,1.1667101,0.985652865,1.41588653,-0.00138253997666671,0.00138253997666671,TRUE,1.03723661943215,73.7122255353117,95.4998072526007
17,"mu_eta","eta",-0.48,-0.444803504767,-0.4473325,-0.5775327385,-0.3050311535,0.035196495233,0.035196495233,TRUE,1.04933472176306,61.347548352196,108.022217471851
18,"mu_alpha","alpha",5.25,5.31112168315833,5.3058789,4.955421765,5.68869697,0.0611216831583334,0.0611216831583334,TRUE,1.00029349527692,10302.0315918409,5942.31333241645
18,"mu_beta","beta",0.608,0.577377817641667,0.57645807,0.4726199605,0.685278053,-0.0306221823583334,0.0306221823583334,TRUE,1.00006278153014,5947.40910671341,7965.20715738609
18,"mu_lambda","lambda",0.0431,0.0481603919130833,0.048066314,0.03244048695,0.06389318175,0.00506039191308334,0.00506039191308334,TRUE,1.00119877447744,6879.78558654059,7524.76927692154
18,"mu_delta","delta",1.18,1.11393595318667,1.1063689,1.01728106,1.233915735,-0.0660640468133333,0.0660640468133333,TRUE,1.0004794439421,3062.75383886668,2563.46288343538
18,"mu_eta","eta",-0.48,-0.4563197627225,-0.45506163,-0.5730510875,-0.3462175025,0.0236802372775,0.0236802372775,TRUE,1.00071321883053,3280.68959096854,5063.53511119414
19,"mu_alpha","alpha",2.95,2.750631829325,2.74822695,2.38427186,3.138127445,-0.199368170675,0.199368170675,TRUE,1.00138493565221,4764.30847188872,6940.96585318296
19,"mu_beta","beta",0.204,0.257144927056,0.25640701,0.163524955,0.3535495115,0.053144927056,0.053144927056,TRUE,1.00027003331377,5264.12753493173,7410.53199293069
19,"mu_lambda","lambda",0.0701,0.0681802996353333,0.068331908,0.04675631275,0.0894431107,-0.00191970036466667,0.00191970036466667,TRUE,1.000380362757,9985.20459046047,7820.8943463007
19,"mu_delta","delta",1.18,1.11793973210167,1.1143975,0.949712517,1.2970619,-0.0620602678983333,0.0620602678983333,TRUE,1.00050381360193,3805.86888734349,5411.7981196131
19,"mu_eta","eta",-0.48,-0.377403605444442,-0.37680944,-0.487314911,-0.267712544,0.102596394555558,0.102596394555558,TRUE,1.00050355262074,5615.7832861756,7328.83935003068
20,"mu_alpha","alpha",4.12,4.18381526155,4.17498775,3.87938678,4.525229145,0.0638152615500003,0.0638152615500003,TRUE,1.00008424387865,6984.19444884549,6833.87140064634
20,"mu_beta","beta",0.204,0.24582210792825,0.24505718,0.149841268,0.344732528,0.04182210792825,0.04182210792825,TRUE,1.00056691832005,3668.62885640635,6277.69560691696
20,"mu_lambda","lambda",0.0701,0.06784579903875,0.0673218185,0.0430501846,0.09387256815,-0.00225420096124999,0.00225420096124999,TRUE,1.00087166037029,4076.82329622149,6148.23887847488
20,"mu_delta","delta",1.18,1.24900448031667,1.2433829,1.07553025,1.441931335,0.0690044803166667,0.0690044803166667,TRUE,1.00033158001051,2970.89865412377,5098.55231927961
20,"mu_eta","eta",-0.48,-0.578657078493333,-0.57877359,-0.68532191,-0.469767367,-0.0986570784933334,0.0986570784933334,TRUE,1.00117889581835,3510.25389063061,5689.46750080895
21,"mu_alpha","alpha",5.25,5.2484842165,5.2438885,4.885734925,5.625955915,-0.00151578350000037,0.00151578350000037,TRUE,1.00068199963834,7029.05692645442,4980.31791474714
21,"mu_beta","beta",0.204,0.144312545005583,0.14438771,0.05522307955,0.2338248485,-0.0596874549944165,0.0596874549944165,TRUE,1.00121229195634,4296.21110101397,5744.33401760878
21,"mu_lambda","lambda",0.0701,0.0696712121025,0.0694851885,0.04907017555,0.09047603805,-0.000428787897499991,0.000428787897499991,TRUE,1.00025396301104,4274.87200649517,5529.16144289582
21,"mu_delta","delta",1.18,1.12008838784333,1.1149511,0.98691051,1.268835155,-0.0599116121566665,0.0599116121566665,TRUE,1.00066873017603,2961.82954623497,5122.9079729984
21,"mu_eta","eta",-0.48,-0.544118497239167,-0.54378941,-0.6657753435,-0.4234831965,-0.0641184972391667,0.0641184972391667,TRUE,1.00227047581523,2510.27141137909,4974.16021682881
22,"mu_alpha","alpha",2.95,3.11902875844167,3.11439965,2.67854562,3.5772613,0.169028758441666,0.169028758441666,TRUE,1.00068561357071,3347.29095066932,5516.47126543687
22,"mu_beta","beta",0.405,0.4023749805975,0.40163541,0.3031189935,0.505928728,-0.00262501940250004,0.00262501940250004,TRUE,1.00069118108492,3668.40946151185,5625.2558651719
22,"mu_lambda","lambda",0.0701,0.078970678794,0.0789407755,0.0581632778,0.09951354905,0.008870678794,0.008870678794,TRUE,1.00016339969666,6292.72864456828,6647.09156771027
22,"mu_delta","delta",1.18,1.27575512117,1.2668927,1.148107095,1.431897345,0.0957551211700001,0.0957551211700001,TRUE,1.00206803712262,3251.72440723063,5800.24560413678
22,"mu_eta","eta",-0.48,-0.428645741849167,-0.42741161,-0.5576992455,-0.302905997,0.0513542581508333,0.0513542581508333,TRUE,1.00151504685427,3240.42398800674,5091.81769640678
23,"mu_alpha","alpha",4.12,4.1696552078,4.1619279,3.75875182,4.60805736,0.0496552077999999,0.0496552077999999,TRUE,1.00038524496165,7921.2354788755,8216.38984714001
23,"mu_beta","beta",0.405,0.422591637479167,0.42323006,0.301179652,0.545352772,0.0175916374791666,0.0175916374791666,TRUE,1.00036454156558,4644.15320508994,6284.34565565755
23,"mu_lambda","lambda",0.0701,0.0587156314789667,0.057706836,0.0309202965,0.08959943645,-0.0113843685210333,0.0113843685210333,TRUE,1.00085732994375,4870.22271884118,6491.05808780274
23,"mu_delta","delta",1.18,1.14988415725,1.15328565,0.8179289135,1.47142937,-0.0301158427499999,0.0301158427499999,TRUE,1.0029552309467,2011.29445889465,3084.79321273742
23,"mu_eta","eta",-0.48,-0.513841436955,-0.513270275,-0.594827521,-0.4371489835,-0.033841436955,0.033841436955,TRUE,1.00035302838519,6127.90846572374,7715.94269541197
24,"mu_alpha","alpha",5.25,5.64029199611667,5.6526331,5.304409785,5.935853675,0.390291996116667,0.390291996116667,FALSE,1.00028397933252,9251.57535084399,5671.30140822917
24,"mu_beta","beta",0.405,0.286830579097417,0.28535169,0.1845805465,0.3916561275,-0.118169420902583,0.118169420902583,FALSE,1.00039165365693,4420.91782403566,6491.49999633934
24,"mu_lambda","lambda",0.0701,0.0880369028344167,0.0878893625,0.0694333143,0.1070572765,0.0179369028344167,0.0179369028344167,TRUE,1.0024942928912,5230.823986435,7157.71097124776
24,"mu_delta","delta",1.18,1.15178223887333,1.15026885,0.974520011,1.335364265,-0.0282177611266665,0.0282177611266665,TRUE,1.00285215467608,1604.14776592858,3996.9240693616
24,"mu_eta","eta",-0.48,-0.444352113423333,-0.442858785,-0.555499534,-0.3379520665,0.0356478865766666,0.0356478865766666,TRUE,1.00072300903018,3902.86289081871,6215.15970424405
25,"mu_alpha","alpha",2.95,2.60428216995833,2.5976408,2.232019615,3.000155295,-0.345717830041667,0.345717830041667,TRUE,1.00012545026246,5773.7660944402,7901.85746660356
25,"mu_beta","beta",0.608,0.596514629500833,0.596521445,0.5111942415,0.684236401,-0.0114853704991666,0.0114853704991666,TRUE,1.00057187227473,7652.31797277955,8832.33836394483
25,"mu_lambda","lambda",0.0701,0.0677145600021667,0.06764073,0.0473315023,0.0884297136,-0.00238543999783333,0.00238543999783333,TRUE,1.00025954760103,9559.25831968506,7250.40758784581
25,"mu_delta","delta",1.18,1.18634918649417,1.18393545,1.051936405,1.3308809,0.00634918649416671,0.00634918649416671,TRUE,1.00155939293165,4870.9333374076,7019.21117801216
25,"mu_eta","eta",-0.48,-0.616292327238333,-0.616559605,-0.7266844765,-0.504029742,-0.136292327238333,0.136292327238333,FALSE,1.00115855586559,5647.47188855841,7574.4821598175
26,"mu_alpha","alpha",4.12,4.08795447769167,4.08044155,3.68518707,4.520683395,-0.0320455223083336,0.0320455223083336,TRUE,1.00030017921701,7910.64095958572,8102.40449891403
26,"mu_beta","beta",0.608,0.632624655800833,0.63145276,0.499907767,0.770878544,0.0246246558008334,0.0246246558008334,TRUE,1.00100205456792,3721.26624663714,5983.91156570461
26,"mu_lambda","lambda",0.0701,0.0614461196515,0.061535323,0.04513833835,0.0773181225,-0.0086538803485,0.0086538803485,TRUE,1.00047253471673,8567.87327265795,7666.93349527682
26,"mu_delta","delta",1.18,1.1861790848,1.18491685,1.049343605,1.325258165,0.00617908480000007,0.00617908480000007,TRUE,1.00107100109141,2771.03709343844,5727.79148688655
26,"mu_eta","eta",-0.48,-0.471963544005833,-0.471870845,-0.5440606105,-0.4003656865,0.00803645599416664,0.00803645599416664,TRUE,1.00125646126469,6470.56748464106,8238.34284604448
27,"mu_alpha","alpha",5.25,5.58445599330833,5.58891155,5.22322946,5.91396913,0.334455993308334,0.334455993308334,TRUE,1.00014658007214,10031.9922583941,6348.89370181414
27,"mu_beta","beta",0.608,0.535346139980833,0.534192455,0.4351311005,0.6380295355,-0.0726538600191666,0.0726538600191666,TRUE,1.00053578667487,6913.57071238284,8115.53820796826
27,"mu_lambda","lambda",0.0701,0.0826017463581667,0.0824604495,0.0591519402,0.1065355605,0.0125017463581667,0.0125017463581667,TRUE,1.00060807213814,4196.82744617831,6396.86029662768
27,"mu_delta","delta",1.18,1.10080476392333,1.09884005,0.992172124,1.21561787,-0.0791952360766666,0.0791952360766666,TRUE,1.00169546576414,3391.45324762931,5957.34378504113
27,"mu_eta","eta",-0.48,-0.526154156795833,-0.52568274,-0.624645672,-0.4284249475,-0.0461541567958333,0.0461541567958333,TRUE,1.00054061382467,3791.17947047434,6219.65640580605
28,"mu_alpha","alpha",2.95,3.006662590075,2.99965305,2.62480981,3.409749185,0.0566625900749997,0.0566625900749997,TRUE,1.00043394294558,4755.97970707738,5776.52274881861
28,"mu_beta","beta",0.204,0.20827876725725,0.207887545,0.144508556,0.2742475295,0.00427876725725002,0.00427876725725002,TRUE,1.00039758055327,7116.58515475817,7276.18170774873
28,"mu_lambda","lambda",0.0191,0.0175169543038909,0.017032456,0.00414846179,0.0323844725,-0.00158304569610908,0.00158304569610908,TRUE,1.00028845269129,8784.63910538542,6103.41104795862
28,"mu_delta","delta",1.45,1.352340742775,1.34213255,1.14805347,1.596140755,-0.0976592572249999,0.0976592572249999,TRUE,1.00565904203839,797.265771900572,2190.10178106196
28,"mu_eta","eta",-0.48,-0.518257395744167,-0.5190749,-0.657160505,-0.3771907985,-0.0382573957441666,0.0382573957441666,TRUE,1.00443622848559,1343.45975530119,5561.11087819864
29,"mu_alpha","alpha",4.12,4.01756819995833,4.00899455,3.61075762,4.454412175,-0.102431800041667,0.102431800041667,TRUE,1.0004141391088,6453.11890390776,7481.70472936416
29,"mu_beta","beta",0.204,0.231842406331317,0.232115525,0.122771724,0.3377310025,0.0278424063313167,0.0278424063313167,TRUE,1.00070536860073,3943.86508111306,6103.16049052729
29,"mu_lambda","lambda",0.0191,0.02603217952307,0.02610001,0.0113998271,0.04025237745,0.00693217952307,0.00693217952307,TRUE,1.00066983065262,9033.98617113005,5787.40271731394
29,"mu_delta","delta",1.45,1.36292599594167,1.36031765,1.26384506,1.469006265,-0.0870740040583333,0.0870740040583333,TRUE,1.00053844390468,8027.55427534099,8249.92527155779
29,"mu_eta","eta",-0.48,-0.436397136536667,-0.4363104,-0.550754901,-0.32302605,0.0436028634633333,0.0436028634633333,TRUE,1.00050768207813,4582.15702713736,6723.11913066869
30,"mu_alpha","alpha",5.25,5.20122817928333,5.1949089,4.806472335,5.6208172,-0.0487718207166665,0.0487718207166665,TRUE,1.00067208379738,9115.66725346273,7587.38408498921
30,"mu_beta","beta",0.204,0.257269668301975,0.25646278,0.1548913505,0.3625849025,0.053269668301975,0.053269668301975,TRUE,1.00109746049467,5242.41497629737,7717.05812956384
30,"mu_lambda","lambda",0.0191,0.0177727672818583,0.017780634,0.006530102405,0.02904097205,-0.00132723271814167,0.00132723271814167,TRUE,1.00033075547806,10886.0264185577,5882.80248988274
30,"mu_delta","delta",1.45,1.44265691523333,1.4270657,1.21675315,1.717429505,-0.00734308476666667,0.00734308476666667,TRUE,1.00368991322824,709.430689841557,2704.19434143143
30,"mu_eta","eta",-0.48,-0.497715619415583,-0.49948286,-0.6285759845,-0.3622701015,-0.0177156194155834,0.0177156194155834,TRUE,1.0063330954974,1219.69695385709,1676.2809566326
31,"mu_alpha","alpha",2.95,3.43245335751667,3.42787775,2.956270825,3.9322127,0.482453357516667,0.482453357516667,FALSE,1.00060527286989,4181.40229963384,5945.00281262286
31,"mu_beta","beta",0.405,0.351453218348333,0.351239325,0.2691352145,0.4358202085,-0.0535467816516667,0.0535467816516667,TRUE,1.00070803668115,5494.76711842195,6766.41456272317
31,"mu_lambda","lambda",0.0191,0.0211226632136268,0.0208210425,0.006219528915,0.03727110865,0.00202266321362684,0.00202266321362684,TRUE,1.0001766962977,8585.86107421304,6683.08259963418
31,"mu_delta","delta",1.45,1.57609071059167,1.5800861,1.367119035,1.767654695,0.126090710591667,0.126090710591667,TRUE,1.00790403871125,1000.24592748555,1035.72422114781
31,"mu_eta","eta",-0.48,-0.6274163672025,-0.628831765,-0.7432018835,-0.5070216155,-0.1474163672025,0.1474163672025,FALSE,1.00117669820311,1781.77168901993,3162.09724161554
32,"mu_alpha","alpha",4.12,3.85296136470833,3.84652125,3.587113125,4.142904925,-0.267038635291667,0.267038635291667,TRUE,1.0003388692004,8602.10246499431,7202.72768607831
32,"mu_beta","beta",0.405,0.463784575159417,0.46204979,0.329190437,0.600292513,0.0587845751594167,0.0587845751594167,TRUE,1.0016945283733,2086.76028245683,3940.31213080668
32,"mu_lambda","lambda",0.0191,0.0114228139123066,0.010980436,0.00196988781,0.0223242173,-0.00767718608769342,0.00767718608769342,TRUE,1.00038968777699,6995.31788674012,4764.66430254873
32,"mu_delta","delta",1.45,1.53180727978333,1.52722595,1.35962071,1.725590315,0.0818072797833334,0.0818072797833334,TRUE,1.00076257782286,2603.62650911517,3350.55234649123
32,"mu_eta","eta",-0.48,-0.421495838115083,-0.422663705,-0.5820669075,-0.2601835415,0.0585041618849166,0.0585041618849166,TRUE,1.00611239871355,1527.08963251307,3447.65114764759
33,"mu_alpha","alpha",5.25,5.10943915061667,5.0972889,4.757294305,5.495470765,-0.140560849383333,0.140560849383333,TRUE,0.999959499709244,8324.64090792785,5607.71442369729
33,"mu_beta","beta",0.405,0.409374182705,0.40912624,0.324490097,0.497618449,0.00437418270499995,0.00437418270499995,TRUE,1.00077514275656,5704.36891090461,7698.6096660922
33,"mu_lambda","lambda",0.0191,0.0176377249999917,0.017785521,0.005908598175,0.02891251565,-0.00146227500000833,0.00146227500000833,TRUE,1.00017591226869,8269.32883814411,4896.5573097442
