"k","variable","param","simulated","estimated","median","q5","q95","bias","abs_bias","covered_90","rhat","ess_bulk","ess_tail"
76,"mu_alpha","alpha",1.57,1.53377051023417,1.52571615,1.19234276,1.899186045,-0.0362294897658333,0.0362294897658333,TRUE,1.0017350887014,3256.20770734537,5590.83605744251
76,"mu_beta","beta",0.67,0.57838351616,0.576951935,0.4844837845,0.6755137325,-0.09161648384,0.09161648384,TRUE,1.00037642546001,4423.87057765726,5880.75386399038
76,"mu_lambda","lambda",0.164,0.206979769888583,0.20558574,0.150056353,0.269752255,0.0429797698885833,0.0429797698885833,TRUE,1.00158690403302,2780.27706386944,5067.31225955081
76,"mu_delta","delta",1.3,1.32681569759083,1.3287677,0.9524652035,1.694587095,0.0268156975908334,0.0268156975908334,TRUE,1.00308583910594,2354.56704549497,3327.34118276092
76,"mu_eta","eta",-0.382,-0.48951097425,-0.489993495,-0.642658094,-0.3321975325,-0.10751097425,0.10751097425,TRUE,1.00136005817159,2743.1832277284,4957.32494443951
77,"mu_alpha","alpha",2.47,2.40110490926667,2.3939163,1.98019864,2.85072392,-0.0688950907333337,0.0688950907333337,TRUE,1.00017706460852,3729.73525373649,5550.57632352725
77,"mu_beta","beta",0.67,0.633477855394167,0.632371595,0.5084464285,0.7652786515,-0.0365221446058334,0.0365221446058334,TRUE,1.00047219731631,3515.85774976025,6046.2308644494
77,"mu_lambda","lambda",0.164,0.173356616945833,0.172612085,0.1412840685,0.206834377,0.00935661694583334,0.00935661694583334,TRUE,1.00032769647143,5324.64566642058,7582.98043969071
77,"mu_delta","delta",1.3,1.18526213581917,1.1693985,1.05250634,1.37242401,-0.114737864180833,0.114737864180833,TRUE,1.00055869892731,3009.95075251323,2657.70570678909
77,"mu_eta","eta",-0.382,-0.5896200135525,-0.589742115,-0.71576262,-0.464586815,-0.2076200135525,0.2076200135525,FALSE,1.00050233916781,3706.83275711726,5573.52443559159
78,"mu_alpha","alpha",3.47,3.25903528306667,3.2514564,2.9200784,3.61276711,-0.210964716933334,0.210964716933334,TRUE,1.00019885677448,6191.29259594657,7397.61277517907
78,"mu_beta","beta",0.67,0.674068292619167,0.672257025,0.531280084,0.817970627,0.00406829261916664,0.00406829261916664,TRUE,1.00009626521223,3541.38652611257,5892.24489521059
78,"mu_lambda","lambda",0.164,0.166139842853833,0.165195715,0.129016632,0.2060978955,0.00213984285383334,0.00213984285383334,TRUE,1.00150640188866,2963.4575090153,4474.52405011832
78,"mu_delta","delta",1.3,1.49605953523,1.4898927,1.277638505,1.729841245,0.19605953523,0.19605953523,TRUE,1.00022390917809,4229.40990322447,4264.76198168425
78,"mu_eta","eta",-0.382,-0.335740520397,-0.335358935,-0.424127392,-0.2491925745,0.046259479603,0.046259479603,TRUE,1.00024525220928,3885.43226734409,5950.20647957103
79,"mu_alpha","alpha",1.57,1.57159272565417,1.5686396,1.32257978,1.82953771,0.00159272565416657,0.00159272565416657,TRUE,1.00056178405024,6179.89175557884,7423.9978864172
79,"mu_beta","beta",0.947,0.822958938466667,0.82250564,0.71217977,0.936959165,-0.124041061533333,0.124041061533333,FALSE,1.00021359437119,5049.33675935888,7262.83098237339
79,"mu_lambda","lambda",0.164,0.142710935132083,0.142147235,0.1063116905,0.180917089,-0.0212890648679167,0.0212890648679167,TRUE,1.00155226993198,4512.27001856998,6419.29595399639
79,"mu_delta","delta",1.3,1.08608168857583,1.08863825,0.7758345635,1.39953345,-0.213918311424167,0.213918311424167,TRUE,1.00103941716866,3580.0820928142,6123.16214273482
79,"mu_eta","eta",-0.382,-0.37620245215,-0.37701716,-0.464708764,-0.2860397165,0.00579754785000003,0.00579754785000003,TRUE,1.0004444046974,5100.6817901608,7563.58494499215
80,"mu_alpha","alpha",2.47,2.73826183935833,2.7288891,2.355940435,3.148224595,0.268261839358333,0.268261839358333,TRUE,1.00066290017625,4870.81653748038,6462.66116554139
80,"mu_beta","beta",0.947,0.978946571369167,0.977887725,0.8534646105,1.110029505,0.0319465713691667,0.0319465713691667,TRUE,1.00034586680156,4699.71460765794,6506.01109022438
80,"mu_lambda","lambda",0.164,0.163570744751333,0.163122785,0.133346012,0.195904501,-0.00042925524866666,0.00042925524866666,TRUE,1.00070318941424,3614.61837354323,5357.95741034579
80,"mu_delta","delta",1.3,1.29944872254083,1.28666435,1.03508586,1.61112837,-0.000551277459166721,0.000551277459166721,TRUE,1.0016556329406,2548.04775349169,4198.14306159508
80,"mu_eta","eta",-0.382,-0.376070566613583,-0.376084435,-0.537366904,-0.214398959,0.00592943338641666,0.00592943338641666,TRUE,1.00275159170594,2312.04878838378,4524.19558928439
81,"mu_alpha","alpha",3.47,3.64354565006667,3.63284855,3.275307395,4.052815165,0.173545650066667,0.173545650066667,TRUE,1.00064978200249,7718.42747202582,6413.63203757797
81,"mu_beta","beta",0.947,1.03566717918583,1.033633,0.913342156,1.161826815,0.0886671791858334,0.0886671791858334,TRUE,1.00011338987806,7055.37406377357,7631.54726094149
81,"mu_lambda","lambda",0.164,0.148969084710833,0.14845174,0.1181980645,0.180764834,-0.0150309152891667,0.0150309152891667,TRUE,1.00126597996322,3640.3965356518,5793.77410409887
81,"mu_delta","delta",1.3,1.30423881786,1.2722041,1.10930527,1.60736457,0.00423881785999991,0.00423881785999991,TRUE,1.19555322664544,13.9990105198029,53.0665753374276
81,"mu_eta","eta",-0.382,-0.333650428791582,-0.33534898,-0.4615369705,-0.199530149,0.0483495712084183,0.0483495712084183,TRUE,1.07423647665792,37.4124127205635,134.371219119875
82,"mu_alpha","alpha",1.57,1.5020726893975,1.4972593,1.27198369,1.75156494,-0.0679273106025,0.0679273106025,TRUE,1.00044883182713,5902.74223593492,7477.79272079986
82,"mu_beta","beta",0.394,0.4178394118275,0.41702478,0.329538059,0.5067997695,0.0238394118275,0.0238394118275,TRUE,1.00020594843686,4291.80637394094,6508.60306146068
82,"mu_lambda","lambda",0.0182,0.0169173243069573,0.0160790435,0.00265187243,0.0342910378,-0.0012826756930427,0.0012826756930427,TRUE,1.00006667371449,9853.01698039119,5889.42775791075
82,"mu_delta","delta",0.906,0.879869018924167,0.879291865,0.778145326,0.985809559,-0.0261309810758333,0.0261309810758333,TRUE,1.00020717388,4901.76769847075,6093.85592983651
82,"mu_eta","eta",-0.219,-0.195945481042079,-0.19530006,-0.329952041,-0.0639638933000002,0.0230545189579208,0.0230545189579208,TRUE,1.00013025704239,4551.27201322643,6150.90267908078
83,"mu_alpha","alpha",2.47,2.35764993516667,2.35105325,1.98607328,2.74496495,-0.112350064833334,0.112350064833334,TRUE,1.00102056810882,4806.98633002495,5511.60502639482
83,"mu_beta","beta",0.394,0.481959228468333,0.48027169,0.3591980405,0.607287486,0.0879592284683333,0.0879592284683333,TRUE,1.00076417397994,4032.30287005669,6046.3160326267
83,"mu_lambda","lambda",0.0182,0.0218161563919517,0.021401655,0.00670433659,0.0380187702,0.00361615639195166,0.00361615639195166,TRUE,0.999951630970356,10836.0476950231,7100.45710909959
83,"mu_delta","delta",0.906,0.980856489211667,0.969069655,0.827406479,1.17392901,0.0748564892116667,0.0748564892116667,TRUE,1.00218827730611,2205.1102310266,2210.63905310821
83,"mu_eta","eta",-0.219,-0.191519195213683,-0.191235795,-0.284089722,-0.09764465985,0.0274808047863167,0.0274808047863167,TRUE,1.00036483196899,5872.46896679116,7650.40536742297
84,"mu_alpha","alpha",3.47,3.30799083021667,3.302703,3.03488172,3.6065822,-0.162009169783333,0.162009169783333,TRUE,1.00012067985469,10069.3747919548,8969.41611157638
84,"mu_beta","beta",0.394,0.318743014842833,0.31829716,0.2429303955,0.395397382,-0.0752569851571667,0.0752569851571667,TRUE,1.0004473479781,7836.57652512819,8547.98740204714
84,"mu_lambda","lambda",0.0182,0.011041666729842,0.010312799,0.001150054365,0.0233424267,-0.00715833327015804,0.00715833327015804,TRUE,1.00036768987698,12189.6123067292,6658.62035340592
84,"mu_delta","delta",0.906,0.927555858109167,0.928818775,0.752327885,1.097759375,0.0215558581091666,0.0215558581091666,TRUE,1.00051411732755,3831.40520852658,6229.08872090754
84,"mu_eta","eta",-0.219,-0.224951804521262,-0.225963665,-0.3547022175,-0.0919286516,-0.00595180452126168,0.00595180452126168,TRUE,1.00050162981504,3796.75469681106,5624.10662130826
85,"mu_alpha","alpha",1.57,1.80372166886667,1.7959001,1.484142575,2.14160653,0.233721668866667,0.233721668866667,TRUE,1.00111752972094,4301.20888440076,6321.19512842459
85,"mu_beta","beta",0.67,0.741894451345,0.74077163,0.6344211195,0.8540234035,0.0718944513449999,0.0718944513449999,TRUE,1.00162078164948,4455.70830634371,6510.13814352888
85,"mu_lambda","lambda",0.0182,0.02506184442025,0.025139059,0.01042625,0.0396703621,0.00686184442025,0.00686184442025,TRUE,1.00021646942481,11142.1431923964,6294.15889502537
85,"mu_delta","delta",0.906,0.887367266865833,0.884829285,0.6606333055,1.122139985,-0.0186327331341667,0.0186327331341667,TRUE,1.00060064461515,4105.04763236116,5894.23865531851
85,"mu_eta","eta",-0.219,-0.235144942207575,-0.23479514,-0.3275362835,-0.145041203,-0.016144942207575,0.016144942207575,TRUE,1.00043756119877,4623.36244594768,6273.33723753752
86,"mu_alpha","alpha",2.47,2.34983129565,2.3423378,2.002927475,2.715091915,-0.12016870435,0.12016870435,TRUE,1.00031667690771,4603.3549125988,6686.57482855787
86,"mu_beta","beta",0.67,0.8120606669775,0.80934327,0.6700509295,0.9627721435,0.1420606669775,0.1420606669775,FALSE,1.0012529291876,3400.87822202209,5293.0921338492
86,"mu_lambda","lambda",0.0182,0.0157275376366682,0.015466727,0.00383956595,0.02805336965,-0.00247246236333184,0.00247246236333184,TRUE,1.00045595520419,8631.44013511304,5090.59481288356
86,"mu_delta","delta",0.906,0.984362804820833,0.975512175,0.8183875565,1.18245232,0.0783628048208334,0.0783628048208334,TRUE,1.0055981918344,994.969071522278,473.53058966405
86,"mu_eta","eta",-0.219,-0.127314566249465,-0.126581525,-0.2305739135,-0.0240584729500001,0.0916854337505345,0.0916854337505345,TRUE,1.00075776730191,2845.04612804923,5521.65341249457
87,"mu_alpha","alpha",3.47,3.4960539183,3.48922185,3.112707485,3.895372695,0.0260539182999997,0.0260539182999997,TRUE,1.00032022439905,5852.98207858776,7217.00846392208
