"participant","parameter","mean","median","sd","q2.5","q97.5","rhat","ess_bulk","ess_tail","model"
18,"alpha",4.66213160475,4.63557445,0.719789280497986,3.312253885,5.9599948875,1.0007741934225,2943.8903910598,1957.85893396549,"log_trunc_global_eta_unaware"
18,"beta",0.334452760270905,0.334575165,0.165024607230571,0.0112432806075,0.66572008375,0.999841547287947,5094.20104657398,3163.86413410081,"log_trunc_global_eta_unaware"
18,"lambda",0.0383277771365038,0.036221331,0.0212759248464947,0.005091682205,0.087129897325,1.00007488375309,4056.582346392,2421.55676059774,"log_trunc_global_eta_unaware"
18,"delta",0.567078838625217,0.5449516,0.335397663249942,0.04192203255,1.1347712275,1.0046926324522,1035.00955758964,2366.02911543137,"log_trunc_global_eta_unaware"
18,"eta",-0.58155483120316,-0.518832075,0.376535568399352,-1.46465591,0.0323354949500001,1.00558944275956,1129.42903466918,2825.06492892852,"log_trunc_global_eta_unaware"
19,"alpha",2.944352897075,2.9215407,0.556591982365131,1.91272232,4.1282733,1.00079868245327,5750.75634213816,3142.39625589233,"log_trunc_global_eta_unaware"
19,"beta",1.158097226235,1.1463583,0.201411578912928,0.7956398885,1.58230676,1.00088727781623,4929.10566022108,3142.31806695106,"log_trunc_global_eta_unaware"
19,"lambda",0.0440084476024298,0.0425910045,0.0216758684783281,0.0066594725925,0.091837158525,1.00049892445043,3481.17732983809,2390.5053755458,"log_trunc_global_eta_unaware"
19,"delta",0.759830746560998,0.78842568,0.204795055396852,0.25734449025,1.0926883225,1.00058630675338,3966.90660516332,1884.29547117942,"log_trunc_global_eta_unaware"
19,"eta",0.00961699640863,-0.0811933185,0.437549913962291,-0.6285583655,1.04267746,1.0015811191828,1444.9481731374,2230.2447836328,"log_trunc_global_eta_unaware"
20,"alpha",4.75691300895,4.7582261,0.723371214297237,3.364616265,5.9851200025,1.00182391412572,3753.57275641313,2240.36005640713,"log_trunc_global_eta_unaware"
20,"beta",0.903246187045,0.894337595,0.206948862693648,0.53023828425,1.331908525,1.00072547735956,5971.2024051484,2962.77535978237,"log_trunc_global_eta_unaware"
20,"lambda",0.0200038993382604,0.017591468,0.0136122436996292,0.0017239954125,0.05222266155,0.999987303006288,3733.57531985803,3039.7920496888,"log_trunc_global_eta_unaware"
20,"delta",0.927176000531252,0.981135975,0.363408918548736,0.193804768,1.5614214525,1.00148308535652,1858.25965322006,2603.54393642032,"log_trunc_global_eta_unaware"
20,"eta",-0.55497428416065,-0.4919017,0.387517654186334,-1.461305615,0.1004259595,1.0029089389971,1585.63238256511,1747.43774098327,"log_trunc_global_eta_unaware"
