"ParticipantPrivateID","randomiser_475f","ResponseButtonOrder","Sources","Trials_perBlock_","Blocks","MinimumSamples","MaximumSamples","RT","Stimulus","Response","NoOfStimuli","CorrectResponse","TrialType","TrialIndex","Accuracy","Block","TrialNumber","proba_1","proba_2","proba_3","proba_4","proba_5","proba_6","Sample_Color","Sample_NumColor","Prior_Belief","Awareness","TruePrior","InstructedPrior","Deception","FinalBelief","color_1","color_2","color_3","color_4","color_5","color_6"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4550,"blue",1,6,1,"js-scroll-button-response",263,1,3,87,65,65,55,50,55,50,"blueblueblueredredred","0  0  0  1  1  1",1,1,1,2,1,1,"blue","blue","blue","red","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5503.29999999702,"blue",0,6,1,"js-scroll-button-response",266,0,3,88,50,55,50,50,50,55,"redblueblueredredred","1  0  0  1  1  1",1,1,1,2,1,1,"red","blue","blue","red","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7678,"red",1,6,0,"js-scroll-button-response",269,0,3,89,65,55,55,65,65,65,"blueredredblueblueblue","0  1  1  0  0  0",1,1,1,2,1,1,"blue","red","red","blue","blue","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5341.39999999851,"red",0,6,0,"js-scroll-button-response",272,1,3,90,50,55,55,50,55,55,"blueredbluebluebluered","0  1  0  0  0  1",1,1,1,2,1,1,"blue","red","blue","blue","blue","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4645.5,"red",0,6,0,"js-scroll-button-response",275,1,3,91,50,50,55,65,65,50,"redblueblueredblueblue","1  0  0  1  0  0",1,1,1,2,1,1,"red","blue","blue","red","blue","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4245.90000000596,"blue",0,6,1,"js-scroll-button-response",278,0,3,92,55,65,65,65,65,65,"blueblueblueredbluered","0  0  0  1  0  1",1,1,1,2,1,1,"blue","blue","blue","red","blue","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3997.30000000447,"blue",0,6,1,"js-scroll-button-response",281,0,3,93,50,55,50,50,65,50,"blueblueredblueredblue","0  0  1  0  1  0",1,1,1,2,1,1,"blue","blue","red","blue","red","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3259.89999999851,"red",1,6,0,"js-scroll-button-response",284,0,3,94,65,50,65,55,50,55,"blueredblueredredred","0  1  0  1  1  1",1,1,1,2,1,1,"blue","red","blue","red","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4250,"blue",1,6,1,"js-scroll-button-response",287,1,3,95,55,65,55,55,50,65,"redblueblueblueblueblue","1  0  0  0  0  0",1,1,1,2,1,1,"red","blue","blue","blue","blue","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4669.40000000596,"red",0,6,0,"js-scroll-button-response",290,1,3,96,55,65,55,65,50,65,"redblueredredbluered","1  0  1  1  0  1",1,1,1,2,1,1,"red","blue","red","red","blue","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7789.70000000298,"blue",1,6,1,"js-scroll-button-response",293,1,3,97,50,55,65,50,65,55,"redblueredredbluered","1  0  1  1  0  1",1,1,1,2,1,1,"red","blue","red","red","blue","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4961.60000000149,"blue",1,6,1,"js-scroll-button-response",296,1,3,98,65,65,55,65,55,65,"blueblueblueredblueblue","0  0  0  1  0  0",1,1,1,2,1,1,"blue","blue","blue","red","blue","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11727.1000000015,"red",0,6,0,"js-scroll-button-response",299,1,3,99,50,65,65,65,50,65,"blueblueredblueredred","0  0  1  0  1  1",1,1,1,2,1,1,"blue","blue","red","blue","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11928.5,"blue",1,6,1,"js-scroll-button-response",302,1,3,100,50,65,65,50,50,55,"redredbluebluebluered","1  1  0  0  0  1",1,1,1,2,1,1,"red","red","blue","blue","blue","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4143.60000000149,"blue",1,6,1,"js-scroll-button-response",305,1,3,101,65,65,55,55,65,55,"blueblueblueredblueblue","0  0  0  1  0  0",1,1,1,2,1,1,"blue","blue","blue","red","blue","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4108.79999999702,"red",0,6,0,"js-scroll-button-response",308,1,3,102,50,50,50,65,65,65,"blueblueredblueredblue","0  0  1  0  1  0",1,1,1,2,1,1,"blue","blue","red","blue","red","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6313.70000000298,"blue",1,6,1,"js-scroll-button-response",311,1,3,103,50,55,55,50,55,50,"blueblueblueblueredred","0  0  0  0  1  1",1,1,1,2,1,1,"blue","blue","blue","blue","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5820.20000000298,"red",0,6,0,"js-scroll-button-response",314,1,3,104,50,65,55,55,55,50,"redredredredbluered","1  1  1  1  0  1",1,1,1,2,1,1,"red","red","red","red","blue","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6244.80000000447,"blue",1,6,1,"js-scroll-button-response",317,1,3,105,65,55,65,65,50,50,"blueredblueblueredblue","0  1  0  0  1  0",1,1,1,2,1,1,"blue","red","blue","blue","red","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4822.29999999702,"red",0,6,0,"js-scroll-button-response",320,1,3,106,50,50,55,65,65,55,"redblueblueredbluered","1  0  0  1  0  1",1,1,1,2,1,1,"red","blue","blue","red","blue","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5939.10000000149,"red",0,6,0,"js-scroll-button-response",323,1,3,107,50,50,55,50,50,65,"blueredredbluebluered","0  1  1  0  0  1",1,1,1,2,1,1,"blue","red","red","blue","blue","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6513.89999999851,"blue",1,6,1,"js-scroll-button-response",326,1,3,108,50,65,50,65,65,50,"blueblueblueredblueblue","0  0  0  1  0  0",1,1,1,2,1,1,"blue","blue","blue","red","blue","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5821.80000000447,"blue",0,6,1,"js-scroll-button-response",329,0,3,109,55,55,65,55,55,55,"redredblueredredred","1  1  0  1  1  1",1,1,1,2,1,1,"red","red","blue","red","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5564.39999999851,"blue",0,6,1,"js-scroll-button-response",332,0,3,110,50,65,65,55,65,65,"blueredblueredredred","0  1  0  1  1  1",1,1,1,2,1,1,"blue","red","blue","red","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4247.80000000447,"blue",0,6,1,"js-scroll-button-response",335,0,3,111,50,65,65,50,50,65,"redblueblueblueredblue","1  0  0  0  1  0",1,1,1,2,1,1,"red","blue","blue","blue","red","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4739.70000000298,"blue",0,6,1,"js-scroll-button-response",338,0,3,112,55,55,65,65,65,55,"blueblueredredredblue","0  0  1  1  1  0",1,1,1,2,1,1,"blue","blue","red","red","red","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4486.39999999851,"red",0,6,0,"js-scroll-button-response",341,1,3,113,65,55,55,50,55,50,"redredblueblueblueblue","1  1  0  0  0  0",1,1,1,2,1,1,"red","red","blue","blue","blue","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,23229.1999999955,"blue",1,6,1,"js-scroll-button-response",344,1,3,114,50,55,65,55,55,55,"bluebluebluebluebluered","0  0  0  0  0  1",1,1,1,2,1,1,"blue","blue","blue","blue","blue","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4815.10000000149,"red",0,6,0,"js-scroll-button-response",347,1,3,115,65,65,65,65,50,50,"redredredredredred","1  1  1  1  1  1",1,1,1,2,1,1,"red","red","red","red","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4298.80000000447,"blue",0,6,1,"js-scroll-button-response",350,0,3,116,55,50,55,55,65,50,"redblueredredredred","1  0  1  1  1  1",1,1,1,2,1,1,"red","blue","red","red","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5774.60000000149,"blue",1,6,1,"js-scroll-button-response",353,1,3,117,50,55,65,55,65,65,"blueblueblueblueredblue","0  0  0  0  1  0",1,1,1,2,1,1,"blue","blue","blue","blue","red","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6072.89999999851,"red",0,6,0,"js-scroll-button-response",356,1,3,118,65,55,65,50,55,65,"blueredredredbluered","0  1  1  1  0  1",1,1,1,2,1,1,"blue","red","red","red","blue","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4074.70000000298,"blue",0,6,1,"js-scroll-button-response",359,0,3,119,50,50,55,55,55,50,"redblueredblueredred","1  0  1  0  1  1",1,1,1,2,1,1,"red","blue","red","blue","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3740,"blue",1,6,1,"js-scroll-button-response",362,1,3,120,55,55,50,50,55,50,"blueredblueredblueblue","0  1  0  1  0  0",1,1,1,2,1,1,"blue","red","blue","red","blue","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7603.19999999553,"red",0,6,0,"js-scroll-button-response",366,1,4,121,65,50,55,50,50,50,"redredblueblueredred","1  1  0  0  1  1",1,1,1,2,1,1,"red","red","blue","blue","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4389.60000000149,"blue",0,6,1,"js-scroll-button-response",369,0,4,122,50,65,50,65,50,65,"bluebluebluebluebluered","0  0  0  0  0  1",1,1,1,2,1,1,"blue","blue","blue","blue","blue","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4428,"blue",1,6,1,"js-scroll-button-response",372,1,4,123,65,55,65,65,50,55,"blueredblueblueblueblue","0  1  0  0  0  0",1,1,1,2,1,1,"blue","red","blue","blue","blue","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4522.70000000298,"blue",0,6,1,"js-scroll-button-response",375,0,4,124,65,65,65,65,50,55,"blueredblueredredred","0  1  0  1  1  1",1,1,1,2,1,1,"blue","red","blue","red","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,17489.099999994,"red",1,6,0,"js-scroll-button-response",378,0,4,125,55,55,65,65,65,50,"redredredbluebluered","1  1  1  0  0  1",1,1,1,2,1,1,"red","red","red","blue","blue","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10558.1000000015,"red",0,6,0,"js-scroll-button-response",381,1,4,126,55,55,65,55,55,50,"redblueredblueredblue","1  0  1  0  1  0",1,1,1,2,1,1,"red","blue","red","blue","red","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4378.5,"blue",1,6,1,"js-scroll-button-response",384,1,4,127,65,65,65,65,65,50,"redblueredbluebluered","1  0  1  0  0  1",1,1,1,2,1,1,"red","blue","red","blue","blue","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8009,"blue",0,6,1,"js-scroll-button-response",387,0,4,128,55,55,50,55,50,55,"blueblueredblueredred","0  0  1  0  1  1",1,1,1,2,1,1,"blue","blue","red","blue","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4683,"blue",1,6,1,"js-scroll-button-response",390,1,4,129,55,50,65,55,50,65,"redredblueblueredblue","1  1  0  0  1  0",1,1,1,2,1,1,"red","red","blue","blue","red","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4412.39999999851,"red",0,6,0,"js-scroll-button-response",393,1,4,130,50,55,55,55,65,50,"blueredredredredblue","0  1  1  1  1  0",1,1,1,2,1,1,"blue","red","red","red","red","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4850.60000000149,"blue",0,6,1,"js-scroll-button-response",396,0,4,131,65,55,55,65,55,65,"redredredblueredred","1  1  1  0  1  1",1,1,1,2,1,1,"red","red","red","blue","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6457.59999999404,"blue",1,6,1,"js-scroll-button-response",399,1,4,132,55,55,55,65,55,55,"redblueredblueredblue","1  0  1  0  1  0",1,1,1,2,1,1,"red","blue","red","blue","red","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4665.79999999702,"blue",0,6,1,"js-scroll-button-response",402,0,4,133,55,50,50,50,50,65,"blueblueblueblueblueblue","0  0  0  0  0  0",1,1,1,2,1,1,"blue","blue","blue","blue","blue","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4577.70000000298,"red",0,6,0,"js-scroll-button-response",405,1,4,134,65,65,65,55,65,65,"blueredredredbluered","0  1  1  1  0  1",1,1,1,2,1,1,"blue","red","red","red","blue","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8072,"blue",1,6,1,"js-scroll-button-response",408,1,4,135,55,55,65,65,65,55,"redredredbluebluered","1  1  1  0  0  1",1,1,1,2,1,1,"red","red","red","blue","blue","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4742.5,"blue",1,6,1,"js-scroll-button-response",411,1,4,136,50,55,55,65,55,65,"blueblueblueblueredred","0  0  0  0  1  1",1,1,1,2,1,1,"blue","blue","blue","blue","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6023.60000000149,"red",0,6,0,"js-scroll-button-response",414,1,4,137,65,50,50,55,55,55,"redredredblueredred","1  1  1  0  1  1",1,1,1,2,1,1,"red","red","red","blue","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,23438.200000003,"blue",0,6,1,"js-scroll-button-response",417,0,4,138,65,55,55,55,55,55,"blueredredbluebluered","0  1  1  0  0  1",1,1,1,2,1,1,"blue","red","red","blue","blue","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4320.19999999553,"red",1,6,0,"js-scroll-button-response",420,0,4,139,65,55,55,55,65,50,"blueblueredblueblueblue","0  0  1  0  0  0",1,1,1,2,1,1,"blue","blue","red","blue","blue","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5720.19999999553,"blue",1,6,1,"js-scroll-button-response",423,1,4,140,65,65,55,65,55,55,"blueblueblueblueredred","0  0  0  0  1  1",1,1,1,2,1,1,"blue","blue","blue","blue","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4334.80000000447,"blue",0,6,1,"js-scroll-button-response",426,0,4,141,55,50,65,65,55,55,"blueblueblueredblueblue","0  0  0  1  0  0",1,1,1,2,1,1,"blue","blue","blue","red","blue","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4302.19999999553,"blue",0,6,1,"js-scroll-button-response",429,0,4,142,55,50,65,65,55,65,"redblueredblueredred","1  0  1  0  1  1",1,1,1,2,1,1,"red","blue","red","blue","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7784.80000000447,"blue",0,6,1,"js-scroll-button-response",432,0,4,143,55,55,55,50,55,50,"blueblueredblueblueblue","0  0  1  0  0  0",1,1,1,2,1,1,"blue","blue","red","blue","blue","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4951.29999999702,"blue",1,6,1,"js-scroll-button-response",435,1,4,144,50,50,55,65,50,50,"redredredblueredred","1  1  1  0  1  1",1,1,1,2,1,1,"red","red","red","blue","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,18627.3999999985,"red",0,6,0,"js-scroll-button-response",438,1,4,145,55,50,55,50,55,50,"redblueredredblueblue","1  0  1  1  0  0",1,1,1,2,1,1,"red","blue","red","red","blue","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,30021.5,"blue",1,6,1,"js-scroll-button-response",441,1,4,146,55,50,65,50,65,55,"blueredblueblueredblue","0  1  0  0  1  0",1,1,1,2,1,1,"blue","red","blue","blue","red","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4374.89999999851,"blue",1,6,1,"js-scroll-button-response",444,1,4,147,65,55,65,50,50,55,"blueblueblueblueredred","0  0  0  0  1  1",1,1,1,2,1,1,"blue","blue","blue","blue","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4796.70000000298,"blue",0,6,1,"js-scroll-button-response",447,0,4,148,65,55,55,50,50,65,"blueredredredredred","0  1  1  1  1  1",1,1,1,2,1,1,"blue","red","red","red","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6430,"blue",1,6,1,"js-scroll-button-response",450,1,4,149,65,50,55,50,65,50,"blueblueblueblueblueblue","0  0  0  0  0  0",1,1,1,2,1,1,"blue","blue","blue","blue","blue","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4675.5,"red",0,6,0,"js-scroll-button-response",453,1,4,150,55,65,55,55,65,50,"blueredredredredred","0  1  1  1  1  1",1,1,1,2,1,1,"blue","red","red","red","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5177.10000000149,"blue",1,6,1,"js-scroll-button-response",456,1,4,151,55,50,55,65,50,50,"blueredblueblueredred","0  1  0  0  1  1",1,1,1,2,1,1,"blue","red","blue","blue","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5604.20000000298,"blue",1,6,1,"js-scroll-button-response",459,1,4,152,65,65,55,65,65,65,"redredblueblueblueblue","1  1  0  0  0  0",1,1,1,2,1,1,"red","red","blue","blue","blue","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5238.30000000447,"red",0,6,0,"js-scroll-button-response",462,1,4,153,55,55,55,65,55,50,"redredredredbluered","1  1  1  1  0  1",1,1,1,2,1,1,"red","red","red","red","blue","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5192.29999999702,"blue",0,6,1,"js-scroll-button-response",465,0,4,154,50,55,65,65,65,50,"redblueblueredredred","1  0  0  1  1  1",1,1,1,2,1,1,"red","blue","blue","red","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4973.5,"red",0,6,0,"js-scroll-button-response",468,1,4,155,50,50,55,65,50,50,"blueredredredredblue","0  1  1  1  1  0",1,1,1,2,1,1,"blue","red","red","red","red","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6257.30000000447,"blue",1,6,1,"js-scroll-button-response",471,1,4,156,50,55,65,50,65,55,"redredredblueblueblue","1  1  1  0  0  0",1,1,1,2,1,1,"red","red","red","blue","blue","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5528.80000000447,"red",1,6,0,"js-scroll-button-response",474,0,4,157,65,65,50,50,50,55,"blueblueblueredbluered","0  0  0  1  0  1",1,1,1,2,1,1,"blue","blue","blue","red","blue","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4747.29999999702,"red",1,6,0,"js-scroll-button-response",477,0,4,158,50,65,55,50,65,55,"blueblueredblueblueblue","0  0  1  0  0  0",1,1,1,2,1,1,"blue","blue","red","blue","blue","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4653.60000000149,"red",0,6,0,"js-scroll-button-response",480,1,4,159,65,55,55,55,50,65,"blueblueredredredred","0  0  1  1  1  1",1,1,1,2,1,1,"blue","blue","red","red","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4721.89999999851,"blue",0,6,1,"js-scroll-button-response",483,0,4,160,55,55,50,65,65,65,"blueblueblueredredred","0  0  0  1  1  1",1,1,1,2,1,1,"blue","blue","blue","red","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5354.80000000447,"blue",1,6,1,"js-scroll-button-response",487,1,5,161,65,50,50,50,50,50,"redblueredblueredred","1  0  1  0  1  1",1,1,1,2,1,1,"red","blue","red","blue","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6750.90000000596,"red",1,6,0,"js-scroll-button-response",490,0,5,162,65,55,50,50,50,65,"redblueblueblueblueblue","1  0  0  0  0  0",1,1,1,2,1,1,"red","blue","blue","blue","blue","blue"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6604.79999999702,"red",0,6,0,"js-scroll-button-response",493,1,5,163,65,50,55,65,50,55,"redblueredredredred","1  0  1  1  1  1",1,1,1,2,1,1,"red","blue","red","red","red","red"
15938034,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6178.10000000149,"blue",1,6,1,"js-scroll-button-response",496,1,5,164,65,65,65,50,50,65,"blueblueblueredblueblue","0  0  0  1  0  0",1,1,1,2,1,1,"blue","blue","blue","red","blue","blue"
