ParticipantPrivateID,randomiser_475f,Manipulation_ResponseButtonOrder,Manipulation_Sources,Manipulation_Trials_perBlock_,Manipulation_Blocks,Manipulation_MinimumSamples,Manipulation_MaximumSamples,RT,Stimulus,Response,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Accuracy,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,Prior_Belief,Awareness
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4550.39999997616,red,0,6,0,js-scroll-button-response,181,1,3,89,65           55           50           65           55           65,redredredredredred,1  1  1  1  1  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3683.20000004768,blue,0,6,1,js-scroll-button-response,183,0,3,90,55           65           65           50           65           50,redblueblueredredred,1  0  0  1  1  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4351.89999997616,blue,0,6,1,js-scroll-button-response,185,0,3,91,65           65           55           55           65           65,redblueblueblueredred,1  0  0  0  1  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4727,blue,1,6,1,js-scroll-button-response,187,1,3,92,55           55           50           65           55           65,blueblueblueblueblueblue,0  0  0  0  0  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3950.70000004768,blue,1,6,1,js-scroll-button-response,189,1,3,93,65           50           50           65           55           65,blueblueblueblueblueblue,0  0  0  0  0  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3418.80000001192,blue,1,6,1,js-scroll-button-response,191,1,3,94,65           50           65           50           55           65,redblueblueredbluered,1  0  0  1  0  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3964.89999997616,red,1,6,0,js-scroll-button-response,193,0,3,95,65           50           55           55           50           55,blueblueredblueredblue,0  0  1  0  1  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3664,blue,1,6,1,js-scroll-button-response,195,1,3,96,65           50           65           65           65           55,blueredblueblueblueblue,0  1  0  0  0  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4785.60000002384,blue,1,6,1,js-scroll-button-response,197,1,3,97,55           50           50           65           55           50,blueredblueblueblueblue,0  1  0  0  0  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4027.30000001192,blue,1,6,1,js-scroll-button-response,199,1,3,98,50           50           65           50           65           55,redblueredredblueblue,1  0  1  1  0  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4035.59999996424,blue,1,6,1,js-scroll-button-response,201,1,3,99,50           65           65           50           55           50,redbluebluebluebluered,1  0  0  0  0  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3913.60000002384,blue,1,6,1,js-scroll-button-response,203,1,3,100,50           50           50           55           55           50,blueblueredblueredred,0  0  1  0  1  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7158.29999995232,blue,1,6,1,js-scroll-button-response,205,1,3,101,55           55           55           55           55           55,blueblueredredbluered,0  0  1  1  0  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3308.19999998808,blue,1,6,1,js-scroll-button-response,207,1,3,102,55           65           55           65           50           65,blueblueblueblueredblue,0  0  0  0  1  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3386.19999998808,red,0,6,0,js-scroll-button-response,209,1,3,103,55           55           50           65           50           65,blueredredredredred,0  1  1  1  1  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3332.60000002384,blue,0,6,1,js-scroll-button-response,211,0,3,104,55           55           50           50           65           50,redredredbluebluered,1  1  1  0  0  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4760.19999998808,blue,1,6,1,js-scroll-button-response,213,1,3,105,55           65           65           65           55           65,redredblueblueblueblue,1  1  0  0  0  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3645.19999998808,red,1,6,0,js-scroll-button-response,215,0,3,106,50           50           65           65           55           50,redblueblueredredblue,1  0  0  1  1  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4639.19999998808,red,1,6,0,js-scroll-button-response,217,0,3,107,50           55           65           50           55           65,blueblueblueblueblueblue,0  0  0  0  0  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4969.30000001192,blue,1,6,1,js-scroll-button-response,219,1,3,108,50           50           50           50           65           55,bluebluebluebluebluered,0  0  0  0  0  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4280.5,blue,0,6,1,js-scroll-button-response,221,0,3,109,65  50  50  50  50  50,redredblueredredblue,1  1  0  1  1  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4092.30000001192,blue,0,6,1,js-scroll-button-response,223,0,3,110,55           50           55           50           50           50,redblueredredredred,1  0  1  1  1  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4197.40000003576,red,0,6,0,js-scroll-button-response,225,1,3,111,50           65           55           65           50           65,blueredredredblueblue,0  1  1  1  0  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4371,blue,1,6,1,js-scroll-button-response,227,1,3,112,50           65           55           55           65           65,redblueblueredblueblue,1  0  0  1  0  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3956.70000004768,blue,0,6,1,js-scroll-button-response,229,0,3,113,65           50           50           65           50           55,redredblueredredblue,1  1  0  1  1  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5102.40000003576,blue,1,6,1,js-scroll-button-response,231,1,3,114,55           55           65           50           65           55,bluebluebluebluebluered,0  0  0  0  0  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3940,blue,1,6,1,js-scroll-button-response,233,1,3,115,65           50           50           65           55           65,redredblueredblueblue,1  1  0  1  0  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4218.89999997616,blue,1,6,1,js-scroll-button-response,235,1,3,116,65           55           55           55           65           55,blueblueredredblueblue,0  0  1  1  0  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3662.80000001192,red,0,6,0,js-scroll-button-response,237,1,3,117,65           55           65           65           50           50,redredredredredred,1  1  1  1  1  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4742.80000001192,blue,1,6,1,js-scroll-button-response,239,1,3,118,50           55           55           65           55           65,redbluebluebluebluered,1  0  0  0  0  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4645.80000001192,red,1,6,0,js-scroll-button-response,241,0,3,119,65           65           50           55           50           55,blueredredredblueblue,0  1  1  1  0  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4443.30000001192,red,0,6,0,js-scroll-button-response,243,1,3,120,55           50           55           50           65           50,blueblueblueredredblue,0  0  0  1  1  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,9243.69999998808,blue,1,6,1,js-scroll-button-response,246,1,4,121,50           65           50           65           55           65,blueblueblueblueblueblue,0  0  0  0  0  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3738.10000002384,red,1,6,0,js-scroll-button-response,248,0,4,122,55           55           65           65           55           50,redblueredbluebluered,1  0  1  0  0  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3557.69999998808,blue,1,6,1,js-scroll-button-response,250,1,4,123,55           55           50           50           55           65,redredredblueblueblue,1  1  1  0  0  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4335,red,0,6,0,js-scroll-button-response,252,1,4,124,55           55           55           65           50           65,blueredredredbluered,0  1  1  1  0  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5245.5,blue,1,6,1,js-scroll-button-response,254,1,4,125,50           55           65           55           65           50,redredredblueblueblue,1  1  1  0  0  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6440,red,0,6,0,js-scroll-button-response,256,1,4,126,65           50           55           55           55           65,redredredblueredblue,1  1  1  0  1  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7335.60000002384,blue,0,6,1,js-scroll-button-response,258,0,4,127,50           65           55           65           50           65,blueblueredblueredred,0  0  1  0  1  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4560.69999998808,blue,1,6,1,js-scroll-button-response,260,1,4,128,55           55           55           50           65           50,blueblueblueblueblueblue,0  0  0  0  0  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4776.80000001192,red,0,6,0,js-scroll-button-response,262,1,4,129,55           50           65           65           50           65,redblueredredbluered,1  0  1  1  0  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5869.5,blue,0,6,1,js-scroll-button-response,264,0,4,130,65           50           50           65           55           50,redblueredredredred,1  0  1  1  1  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5074.69999998808,red,1,6,0,js-scroll-button-response,266,0,4,131,50  65  50  50  65  65,blueredredblueredblue,0  1  1  0  1  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4615.40000003576,blue,1,6,1,js-scroll-button-response,268,1,4,132,50           55           65           50           65           65,bluebluebluebluebluered,0  0  0  0  0  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,10031.6000000238,blue,0,6,1,js-scroll-button-response,270,0,4,133,50           50           55           65           65           50,redredredredredred,1  1  1  1  1  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3765.90000003576,blue,0,6,1,js-scroll-button-response,272,0,4,134,65           65           65           50           55           55,redblueredredredblue,1  0  1  1  1  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5788.39999997616,blue,0,6,1,js-scroll-button-response,274,0,4,135,55           50           65           65           65           50,blueredblueredredred,0  1  0  1  1  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5328.19999998808,blue,0,6,1,js-scroll-button-response,276,0,4,136,50  65  65  50  65  50,blueredblueredredred,0  1  0  1  1  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4891.30000001192,red,1,6,0,js-scroll-button-response,278,0,4,137,50           65           55           50           65           50,blueredredblueredblue,0  1  1  0  1  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,12069.5,red,1,6,0,js-scroll-button-response,280,0,4,138,55           55           65           55           50           55,redredredredredblue,1  1  1  1  1  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4113.19999998808,blue,0,6,1,js-scroll-button-response,282,0,4,139,65           65           55           65           55           50,blueredredblueredred,0  1  1  0  1  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4082.70000004768,blue,1,6,1,js-scroll-button-response,284,1,4,140,65  50  65  65  50  50,blueblueredblueredblue,0  0  1  0  1  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5876,red,1,6,0,js-scroll-button-response,286,0,4,141,55           65           50           65           65           55,redblueblueblueredblue,1  0  0  0  1  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3797.29999995232,red,0,6,0,js-scroll-button-response,288,1,4,142,65  65  65  50  65  50,blueredredredredblue,0  1  1  1  1  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4029.69999998808,blue,1,6,1,js-scroll-button-response,290,1,4,143,65           55           50           55           65           65,redblueredredblueblue,1  0  1  1  0  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4403.09999996424,red,0,6,0,js-scroll-button-response,292,1,4,144,55           50           55           65           50           55,blueblueblueredredred,0  0  0  1  1  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8337,red,1,6,0,js-scroll-button-response,294,0,4,145,55           50           50           50           50           55,redblueredblueredblue,1  0  1  0  1  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4278.39999997616,blue,0,6,1,js-scroll-button-response,296,0,4,146,65           65           55           65           65           50,blueredredredbluered,0  1  1  1  0  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,16705.5999999642,red,1,6,0,js-scroll-button-response,298,0,4,147,55           50           55           55           65           65,blueredblueredbluered,0  1  0  1  0  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8413.90000003576,blue,0,6,1,js-scroll-button-response,300,0,4,148,65           50           55           65           55           55,redredblueredredblue,1  1  0  1  1  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3032.89999997616,red,1,6,0,js-scroll-button-response,302,0,4,149,50           50           55           55           50           50,redblueblueredblueblue,1  0  0  1  0  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3054.40000003576,blue,1,6,1,js-scroll-button-response,304,1,4,150,65           65           55           50           55           50,blueblueredblueblueblue,0  0  1  0  0  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2630.59999996424,blue,1,6,1,js-scroll-button-response,306,1,4,151,65           65           50           55           55           65,redblueblueblueblueblue,1  0  0  0  0  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3713.09999996424,blue,0,6,1,js-scroll-button-response,308,0,4,152,55           65           50           65           50           50,blueredredbluebluered,0  1  1  0  0  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3172.59999996424,blue,1,6,1,js-scroll-button-response,310,1,4,153,50           65           65           55           65           55,redredredblueblueblue,1  1  1  0  0  0,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3425.30000001192,blue,0,6,1,js-scroll-button-response,312,0,4,154,65           65           65           65           65           55,redredredblueredred,1  1  1  0  1  1,1,1
14162268,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3002.69999998808,red,0,6,0,js-scroll-button-response,314,1,4,155,50           55           65           50           50           65,blueblueredredredred,0  0  1  1  1  1,1,1
