ParticipantPrivateID,randomiser_475f,Manipulation_ResponseButtonOrder,Manipulation_Sources,Manipulation_Trials_perBlock_,Manipulation_Blocks,Manipulation_MinimumSamples,Manipulation_MaximumSamples,RT,Stimulus,Response,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Accuracy,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,Prior_Belief,Awareness
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5652.69999999925,red,1,6,1,js-scroll-button-response,81,1,1,40,55           55           65           50           55           55,blueredredblueredred,1  0  0  1  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5028.60000000149,red,0,6,1,js-scroll-button-response,84,0,2,41,65           50           55           55           65           55,redredblueredbluered,0  0  1  0  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4726.60000000149,red,1,6,1,js-scroll-button-response,86,1,2,42,50           65           65           55           65           65,redredredredredred,0  0  0  0  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5218.40000000037,blue,1,6,0,js-scroll-button-response,88,0,2,43,50           50           55           65           50           65,blueredredbluebluered,1  0  0  1  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4908.5,red,1,6,1,js-scroll-button-response,90,1,2,44,55           65           65           55           55           50,blueredredbluebluered,1  0  0  1  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4633.29999999888,blue,1,6,0,js-scroll-button-response,92,0,2,45,65           55           50           50           55           55,redredredblueblueblue,0  0  0  1  1  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5085,red,0,6,1,js-scroll-button-response,94,0,2,46,50           50           55           55           50           55,redredredredredblue,0  0  0  0  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5052.69999999925,red,1,6,1,js-scroll-button-response,96,1,2,47,50           65           55           55           65           55,redredredblueredblue,0  0  0  1  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6682.60000000149,red,0,6,1,js-scroll-button-response,98,0,2,48,55           50           50           55           55           50,blueblueblueblueredblue,1  1  1  1  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6628.69999999925,red,1,6,1,js-scroll-button-response,100,1,2,49,50           55           50           50           55           65,redblueblueredbluered,0  1  1  0  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5328.70000000112,blue,1,6,0,js-scroll-button-response,102,0,2,50,55           50           65           65           50           50,redblueblueredblueblue,0  1  1  0  1  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4506.5,blue,0,6,0,js-scroll-button-response,104,1,2,51,65           65           55           50           50           55,blueblueblueredredblue,1  1  1  0  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5606.5,red,1,6,1,js-scroll-button-response,106,1,2,52,65           50           65           65           55           50,redredredredredblue,0  0  0  0  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5748.59999999963,blue,0,6,0,js-scroll-button-response,108,1,2,53,55           55           50           55           65           65,redblueredblueblueblue,0  1  0  1  1  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5154.29999999888,red,0,6,1,js-scroll-button-response,110,0,2,54,50           55           55           50           65           55,redredbluebluebluered,0  0  1  1  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5170.5,red,1,6,1,js-scroll-button-response,112,1,2,55,50           65           65           65           55           65,redredblueredredred,0  0  1  0  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4362.40000000037,red,1,6,1,js-scroll-button-response,114,1,2,56,65           65           65           55           55           55,redredblueredblueblue,0  0  1  0  1  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4292.40000000037,red,1,6,1,js-scroll-button-response,116,1,2,57,65           65           65           50           65           55,redredredblueredred,0  0  0  1  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4662.40000000037,red,1,6,1,js-scroll-button-response,118,1,2,58,50           65           55           65           55           55,redredredredredred,0  0  0  0  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5820.59999999963,blue,1,6,0,js-scroll-button-response,120,0,2,59,55           65           55           50           50           55,blueredblueblueredred,1  0  1  1  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5328.5,blue,0,6,0,js-scroll-button-response,122,1,2,60,50           55           55           65           65           55,redredredblueblueblue,0  0  0  1  1  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5215.20000000112,red,1,6,1,js-scroll-button-response,124,1,2,61,65           50           50           55           55           65,redblueredblueredred,0  1  0  1  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4758.59999999963,red,1,6,1,js-scroll-button-response,126,1,2,62,55           55           50           65           55           65,redredblueredredred,0  0  1  0  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5186.09999999963,red,1,6,1,js-scroll-button-response,128,1,2,63,65           55           50           55           55           50,redredredblueredred,0  0  0  1  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4392.69999999925,blue,0,6,0,js-scroll-button-response,130,1,2,64,50           65           55           55           65           55,redblueblueblueblueblue,0  1  1  1  1  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5234.69999999925,red,1,6,1,js-scroll-button-response,132,1,2,65,55           65           55           55           65           55,blueredredblueredblue,1  0  0  1  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4495.59999999963,red,1,6,1,js-scroll-button-response,134,1,2,66,65           65           65           50           55           50,redredredredbluered,0  0  0  0  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5898.30000000075,blue,0,6,0,js-scroll-button-response,136,1,2,67,65           50           55           65           50           55,blueredredblueredblue,1  0  0  1  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5908.29999999888,red,0,6,1,js-scroll-button-response,138,0,2,68,50  50  65  65  65  65,redredredredblueblue,0  0  0  0  1  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4814.69999999925,blue,1,6,0,js-scroll-button-response,140,0,2,69,55           55           65           50           65           65,redredredblueredred,0  0  0  1  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5098.5,red,1,6,1,js-scroll-button-response,142,1,2,70,65           50           55           55           55           65,redbluebluebluebluered,0  1  1  1  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5256.59999999963,red,1,6,1,js-scroll-button-response,144,1,2,71,65           50           55           65           65           55,redredredredredred,0  0  0  0  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5724.60000000149,blue,0,6,0,js-scroll-button-response,146,1,2,72,55           55           65           50           50           55,blueblueblueredredblue,1  1  1  0  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5250.60000000149,blue,0,6,0,js-scroll-button-response,148,1,2,73,50           50           65           55           50           50,redblueblueblueredblue,0  1  1  1  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6192.80000000075,red,1,6,1,js-scroll-button-response,150,1,2,74,50           55           65           55           55           65,blueblueredblueredred,1  1  0  1  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5978.60000000149,red,0,6,1,js-scroll-button-response,152,0,2,75,50           50           55           50           55           50,redblueblueblueblueblue,0  1  1  1  1  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5518.80000000075,red,1,6,1,js-scroll-button-response,154,1,2,76,65           50           55           55           50           55,redblueredredblueblue,0  1  0  0  1  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4996.59999999963,blue,0,6,0,js-scroll-button-response,156,1,2,77,50           65           50           50           65           55,redblueblueblueblueblue,0  1  1  1  1  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5716.5,red,0,6,1,js-scroll-button-response,158,0,2,78,65           50           55           65           50           55,redblueblueblueredred,0  1  1  1  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4940.79999999888,red,1,6,1,js-scroll-button-response,160,1,2,79,65           55           50           55           50           65,redredredbluebluered,0  0  0  1  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5810.5,blue,0,6,0,js-scroll-button-response,162,1,2,80,65           50           50           55           50           50,blueblueblueredbluered,1  1  1  0  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4907.89999999851,blue,1,6,0,js-scroll-button-response,165,0,3,81,50           55           50           65           65           65,redblueblueredredblue,0  1  1  0  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4442.70000000112,red,1,6,1,js-scroll-button-response,167,1,3,82,65           55           50           55           55           50,redredblueblueredred,0  0  1  1  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4648.19999999925,blue,0,6,0,js-scroll-button-response,169,1,3,83,55           55           65           50           55           50,blueredblueredbluered,1  0  1  0  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5780.59999999963,red,1,6,1,js-scroll-button-response,171,1,3,84,65           65           50           50           50           55,redbluebluebluebluered,0  1  1  1  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4796.80000000075,red,1,6,1,js-scroll-button-response,173,1,3,85,50           50           55           65           55           65,redblueredredredblue,0  1  0  0  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4940.30000000075,red,1,6,1,js-scroll-button-response,175,1,3,86,65           55           50           50           50           65,redredredredredblue,0  0  0  0  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4782.29999999888,red,1,6,1,js-scroll-button-response,177,1,3,87,55           50           50           50           55           55,redblueredredredblue,0  1  0  0  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5494.69999999925,blue,1,6,0,js-scroll-button-response,179,0,3,88,55           50           65           65           65           65,redblueblueredredred,0  1  1  0  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5485.59999999963,blue,0,6,0,js-scroll-button-response,181,1,3,89,55           50           65           65           65           65,redblueblueredbluered,0  1  1  0  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5558.79999999888,red,1,6,1,js-scroll-button-response,183,1,3,90,55           65           65           65           65           50,blueredblueredredblue,1  0  1  0  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,8497.59999999963,red,0,6,1,js-scroll-button-response,185,0,3,91,65           50           50           50           55           50,redredredblueblueblue,0  0  0  1  1  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4338.59999999963,red,1,6,1,js-scroll-button-response,187,1,3,92,50           65           55           65           55           55,blueredredredredblue,1  0  0  0  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5811.59999999963,red,0,6,1,js-scroll-button-response,189,0,3,93,50           65           50           50           55           55,blueblueblueredblueblue,1  1  1  0  1  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5512.69999999925,blue,0,6,0,js-scroll-button-response,191,1,3,94,65  50  65  50  65  65,bluebluebluebluebluered,1  1  1  1  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,11960.5,red,1,6,1,js-scroll-button-response,193,1,3,95,50           55           55           65           50           50,blueblueredredredred,1  1  0  0  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7538.70000000112,red,1,6,1,js-scroll-button-response,195,1,3,96,50           55           55           50           50           55,redredredredblueblue,0  0  0  0  1  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4726.40000000037,blue,1,6,0,js-scroll-button-response,197,0,3,97,65           50           50           55           65           55,redblueredredredblue,0  1  0  0  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4820.19999999925,red,1,6,1,js-scroll-button-response,199,1,3,98,50  50  65  50  50  65,blueredredbluebluered,1  0  0  1  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5154.60000000149,red,1,6,1,js-scroll-button-response,201,1,3,99,55           55           65           55           55           65,redblueredblueredred,0  1  0  1  0  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4916.70000000112,blue,0,6,0,js-scroll-button-response,203,1,3,100,65           50           55           50           55           65,blueredblueredblueblue,1  0  1  0  1  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5178.5,blue,0,6,0,js-scroll-button-response,205,1,3,101,65           55           65           55           50           65,blueredbluebluebluered,1  0  1  1  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5353,blue,1,6,0,js-scroll-button-response,207,0,3,102,50           55           55           50           65           55,blueblueredblueredblue,1  1  0  1  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5686.79999999888,red,1,6,1,js-scroll-button-response,209,1,3,103,55           65           50           55           55           50,blueredredbluebluered,1  0  0  1  1  0,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5455.10000000149,red,0,6,1,js-scroll-button-response,211,0,3,104,55           65           55           65           65           55,blueblueredblueredblue,1  1  0  1  0  1,2,1
14162394,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4568.79999999888,blue,0,6,0,js-scroll-button-response,213,1,3,105,55           50           65           55           65           65,blueblueblueblueblueblue,1  1  1  1  1  1,2,1
